id,Listening_Time_minutes
912980,46.636887
912981,58.05333
912982,28.889788
912983,60.9835
912984,20.739637
912985,36.626568
912986,26.93717
912987,37.865417
912988,41.322697
912989,15.297184
912990,44.6103
912991,20.27394
912992,41.43385
912993,72.10423
912994,33.33435
912995,25.132336
912996,43.584038
912997,68.57483
912998,35.05979
912999,46.446022
913000,46.452457
913001,44.016212
913002,38.98044
913003,35.53879
913004,67.73795
913005,22.533886
913006,27.86944
913007,25.16999
913008,74.56381
913009,76.614235
913010,75.56275
913011,76.295456
913012,12.415703
913013,8.413132
913014,38.682774
913015,22.836618
913016,67.75223
913017,35.08435
913018,83.51669
913019,46.747604
913020,80.53317
913021,10.561462
913022,60.16524
913023,20.71013
913024,17.109018
913025,33.41818
913026,80.22327
913027,16.132442
913028,43.238293
913029,77.98241
913030,43.772015
913031,8.452282
913032,70.12787
913033,65.503746
913034,11.885426
913035,17.124073
913036,20.243649
913037,69.23839
913038,56.96901
913039,47.075287
913040,65.12373
913041,67.56277
913042,68.679596
913043,28.672016
913044,39.58807
913045,72.12454
913046,72.25119
913047,34.469414
913048,25.4279
913049,13.460043
913050,74.16525
913051,12.814995
913052,13.526978
913053,51.583664
913054,38.759247
913055,43.192436
913056,63.026398
913057,46.88011
913058,8.617027
913059,17.604437
913060,80.42479
913061,21.994835
913062,68.229
913063,54.43555
913064,13.242195
913065,50.208923
913066,7.6193695
913067,84.20961
913068,36.85302
913069,55.222473
913070,12.561001
913071,76.15509
913072,6.055237
913073,42.997223
913074,81.259285
913075,36.99659
913076,29.686918
913077,29.63188
913078,41.657063
913079,21.563314
913080,31.05415
913081,82.20112
913082,89.90666
913083,63.948517
913084,33.0276
913085,51.91645
913086,77.64004
913087,80.10211
913088,44.0214
913089,7.175911
913090,47.03464
913091,77.42093
913092,2.4420853
913093,5.051098
913094,32.7562
913095,32.46126
913096,45.715797
913097,55.20348
913098,20.935919
913099,8.328857
913100,14.536379
913101,26.244164
913102,61.302994
913103,47.03985
913104,46.23908
913105,50.49428
913106,37.55718
913107,39.66663
913108,18.772331
913109,28.118698
913110,24.656265
913111,31.14845
913112,61.117947
913113,17.037977
913114,47.028454
913115,78.20073
913116,57.842842
913117,83.4245
913118,11.909653
913119,22.818268
913120,31.011906
913121,48.264072
913122,88.25557
913123,22.517277
913124,34.3981
913125,42.497803
913126,70.5413
913127,59.1622
913128,44.46376
913129,17.199045
913130,33.422592
913131,37.13832
913132,47.70173
913133,46.122746
913134,71.43773
913135,15.128212
913136,25.040747
913137,32.093662
913138,44.671764
913139,33.932888
913140,11.251919
913141,35.74175
913142,61.132328
913143,77.80928
913144,78.38612
913145,63.210365
913146,62.62063
913147,59.71162
913148,39.851944
913149,37.589252
913150,43.764328
913151,3.462719
913152,55.140022
913153,47.262604
913154,58.56616
913155,47.34713
913156,24.445246
913157,80.31377
913158,69.131256
913159,74.83088
913160,48.999523
913161,56.605927
913162,68.71271
913163,44.488773
913164,50.03545
913165,49.70959
913166,80.87825
913167,40.092636
913168,41.4003
913169,105.251495
913170,69.01462
913171,19.557812
913172,32.316372
913173,76.63844
913174,19.009405
913175,15.305149
913176,25.117716
913177,11.641418
913178,40.9609
913179,83.13628
913180,44.381084
913181,64.415245
913182,65.85814
913183,162.93784
913184,84.71661
913185,66.5828
913186,48.575638
913187,48.06536
913188,31.20132
913189,54.68219
913190,18.941372
913191,50.521942
913192,69.17482
913193,70.83091
913194,65.813156
913195,61.377373
913196,24.861666
913197,13.47229
913198,57.34573
913199,42.750183
913200,27.869524
913201,80.44546
913202,83.44354
913203,76.561035
913204,82.4514
913205,37.523087
913206,75.6358
913207,51.322384
913208,49.34833
913209,44.43725
913210,55.728027
913211,41.29248
913212,71.593414
913213,52.322155
913214,71.94779
913215,27.497187
913216,26.061495
913217,32.099236
913218,12.820461
913219,40.109863
913220,8.484913
913221,13.195137
913222,73.30652
913223,83.044334
913224,36.866653
913225,77.2095
913226,60.968155
913227,26.366175
913228,58.168335
913229,99.254105
913230,24.615795
913231,13.791294
913232,74.12045
913233,26.824701
913234,73.08055
913235,73.701706
913236,61.078663
913237,44.08732
913238,75.52171
913239,4.0888863
913240,62.981617
913241,46.523064
913242,32.420513
913243,59.521317
913244,35.296326
913245,66.11186
913246,32.964287
913247,47.527927
913248,2.8364296
913249,78.937904
913250,28.637455
913251,42.33371
913252,38.552757
913253,52.748924
913254,18.32142
913255,19.165812
913256,81.23929
913257,48.343918
913258,89.93169
913259,19.457703
913260,36.126747
913261,15.47291
913262,10.897232
913263,19.473194
913264,68.98787
913265,38.880623
913266,68.210365
913267,76.55618
913268,32.264503
913269,72.42125
913270,45.253654
913271,62.941475
913272,25.239428
913273,8.075443
913274,28.825321
913275,82.86037
913276,9.245136
913277,48.844887
913278,56.265766
913279,20.141361
913280,52.012405
913281,7.243778
913282,43.701656
913283,74.232925
913284,82.93161
913285,65.31479
913286,18.176586
913287,26.736643
913288,89.69832
913289,74.409096
913290,83.96402
913291,70.191
913292,46.82918
913293,80.9731
913294,46.176952
913295,12.404724
913296,24.193214
913297,82.72763
913298,61.26336
913299,6.722046
913300,74.119705
913301,58.779503
913302,18.529228
913303,48.80499
913304,89.23701
913305,44.6085
913306,30.625923
913307,14.43281
913308,75.83142
913309,4.3533287
913310,6.140724
913311,73.8592
913312,73.73924
913313,22.561789
913314,42.412617
913315,71.86484
913316,84.42812
913317,7.017658
913318,50.060165
913319,37.198273
913320,14.392889
913321,27.41452
913322,77.36973
913323,42.45144
913324,26.169754
913325,50.85988
913326,43.545956
913327,47.76025
913328,26.934252
913329,8.387146
913330,39.176643
913331,53.63409
913332,43.480984
913333,28.117535
913334,62.03441
913335,19.288
913336,79.00267
913337,47.044743
913338,80.77924
913339,63.844097
913340,25.990257
913341,56.54764
913342,26.032732
913343,90.07147
913344,75.0847
913345,32.002712
913346,21.338823
913347,9.976318
913348,14.792759
913349,66.35696
913350,9.055405
913351,23.875732
913352,23.08129
913353,58.085476
913354,40.363327
913355,8.679306
913356,19.89228
913357,19.83216
913358,48.523296
913359,19.463226
913360,78.08955
913361,21.719465
913362,51.58771
913363,94.19209
913364,29.303112
913365,29.805935
913366,49.314636
913367,78.960846
913368,60.66987
913369,66.5637
913370,57.46376
913371,20.410099
913372,51.687347
913373,41.440357
913374,16.814657
913375,34.781143
913376,27.509638
913377,52.27987
913378,69.66287
913379,72.596436
913380,35.14251
913381,-0.64673233
913382,30.1777
913383,10.958706
913384,76.272354
913385,59.686123
913386,41.28958
913387,54.427834
913388,17.718864
913389,13.939112
913390,86.28261
913391,33.30638
913392,61.38397
913393,25.35999
913394,48.623196
913395,71.72898
913396,68.84103
913397,91.596115
913398,27.335636
913399,70.78455
913400,73.45662
913401,46.380074
913402,26.72386
913403,9.944199
913404,14.889023
913405,12.892937
913406,7.203327
913407,64.96685
913408,28.663736
913409,160.19998
913410,40.89404
913411,26.64424
913412,27.060247
913413,80.60513
913414,64.7211
913415,42.989918
913416,15.380009
913417,84.26472
913418,86.74343
913419,14.874784
913420,73.08898
913421,85.87919
913422,23.362549
913423,81.86331
913424,79.65397
913425,38.867424
913426,54.786545
913427,14.340031
913428,14.634495
913429,45.656773
913430,49.07979
913431,48.49585
913432,14.225077
913433,15.177025
913434,65.19919
913435,60.506405
913436,73.1257
913437,31.004341
913438,23.244326
913439,48.12997
913440,18.11032
913441,53.943092
913442,30.185469
913443,9.617302
913444,70.02976
913445,67.457054
913446,9.4515915
913447,61.310463
913448,17.384108
913449,27.602394
913450,71.39386
913451,57.250233
913452,68.58869
913453,10.356735
913454,69.07144
913455,49.329773
913456,22.694456
913457,7.794098
913458,25.522268
913459,50.08558
913460,4.457653
913461,70.87811
913462,70.41597
913463,61.27919
913464,89.0444
913465,40.993816
913466,18.386925
913467,86.402336
913468,66.77735
913469,21.24881
913470,57.998703
913471,72.61371
913472,57.933792
913473,12.773819
913474,84.25759
913475,33.7648
913476,81.59938
913477,38.242195
913478,77.390594
913479,43.64267
913480,43.865807
913481,31.416138
913482,11.859642
913483,87.267105
913484,61.617
913485,7.038067
913486,19.251066
913487,14.276936
913488,24.105715
913489,59.22668
913490,12.378597
913491,75.394226
913492,7.2565193
913493,34.431503
913494,8.203835
913495,42.42127
913496,37.557693
913497,49.580544
913498,49.369194
913499,46.820683
913500,8.873856
913501,76.23926
913502,34.168095
913503,49.597557
913504,82.76786
913505,73.278435
913506,25.640066
913507,87.82973
913508,47.69116
913509,11.950512
913510,18.878824
913511,65.90611
913512,59.172424
913513,78.59452
913514,8.172474
913515,88.309555
913516,30.72993
913517,9.750717
913518,78.618774
913519,17.426233
913520,50.01023
913521,33.996113
913522,25.400682
913523,44.002
913524,17.38891
913525,72.06065
913526,36.72774
913527,50.930084
913528,84.603424
913529,18.648956
913530,45.29864
913531,35.50151
913532,46.044075
913533,50.282757
913534,9.894699
913535,28.079966
913536,38.943203
913537,50.71975
913538,68.977104
913539,79.258705
913540,20.22223
913541,67.335655
913542,86.20757
913543,46.69199
913544,74.5229
913545,88.983185
913546,30.926975
913547,38.363693
913548,51.785416
913549,11.378933
913550,78.96025
913551,38.560223
913552,36.11566
913553,15.205713
913554,22.355917
913555,50.77339
913556,19.125177
913557,39.830055
913558,15.976984
913559,31.836742
913560,39.953705
913561,81.11574
913562,86.18062
913563,47.71956
913564,82.85161
913565,29.44258
913566,87.45155
913567,86.9039
913568,64.43452
913569,17.126497
913570,23.713219
913571,36.701324
913572,11.043724
913573,78.66545
913574,58.034916
913575,60.55787
913576,41.03494
913577,26.462418
913578,12.302246
913579,86.80074
913580,12.001244
913581,19.378069
913582,16.190575
913583,33.55786
913584,19.053406
913585,27.027863
913586,42.10909
913587,86.22986
913588,45.613953
913589,71.30095
913590,47.836876
913591,85.475296
913592,17.683874
913593,25.644262
913594,36.851723
913595,37.1202
913596,44.31448
913597,68.30526
913598,22.82051
913599,66.66124
913600,58.35644
913601,29.178328
913602,6.9171715
913603,34.259766
913604,24.162361
913605,62.693153
913606,52.275032
913607,13.276901
913608,30.690533
913609,26.084858
913610,56.379223
913611,32.197468
913612,85.68203
913613,38.303432
913614,74.69361
913615,44.126106
913616,68.12265
913617,32.336388
913618,81.97873
913619,76.96254
913620,35.55448
913621,28.145817
913622,14.9596405
913623,28.106234
913624,73.80664
913625,73.35214
913626,79.81146
913627,45.43687
913628,45.298412
913629,27.996504
913630,50.67969
913631,60.42158
913632,92.5103
913633,9.512657
913634,16.64468
913635,8.075073
913636,79.36974
913637,85.52772
913638,58.33383
913639,15.788275
913640,41.83933
913641,27.172928
913642,6.4412766
913643,5.4071884
913644,17.787695
913645,73.93788
913646,43.31541
913647,5.7094574
913648,51.150368
913649,18.43112
913650,17.49604
913651,53.458977
913652,20.29121
913653,12.792004
913654,15.446932
913655,41.821053
913656,40.776127
913657,50.10851
913658,73.953384
913659,54.24571
913660,47.13821
913661,23.917765
913662,53.427685
913663,86.52536
913664,11.305073
913665,46.50713
913666,64.44079
913667,98.15427
913668,41.81508
913669,60.563484
913670,47.70588
913671,19.460032
913672,31.660376
913673,57.973053
913674,45.78122
913675,41.04095
913676,86.28527
913677,85.59021
913678,90.26538
913679,70.338745
913680,74.997406
913681,40.274025
913682,67.77911
913683,13.001545
913684,22.946846
913685,28.795248
913686,43.39706
913687,15.830536
913688,61.08282
913689,81.36142
913690,64.61263
913691,30.046432
913692,28.728981
913693,11.885426
913694,26.203928
913695,79.18656
913696,86.22847
913697,66.72254
913698,18.59698
913699,47.228203
913700,42.82114
913701,19.62543
913702,35.86004
913703,45.10457
913704,7.6539726
913705,36.6037
913706,15.52387
913707,75.07297
913708,50.67874
913709,44.564644
913710,75.66669
913711,81.5883
913712,69.10588
913713,75.55264
913714,13.652885
913715,85.88411
913716,57.61584
913717,87.690834
913718,46.310204
913719,35.890045
913720,24.165365
913721,74.44304
913722,41.184937
913723,79.18733
913724,51.87329
913725,45.325756
913726,19.889767
913727,12.150864
913728,67.93237
913729,42.737198
913730,73.245316
913731,42.074177
913732,44.85232
913733,62.72866
913734,39.262512
913735,74.41637
913736,43.528687
913737,44.586376
913738,49.584934
913739,23.356457
913740,53.93972
913741,15.135462
913742,81.18918
913743,59.66159
913744,59.48672
913745,94.16447
913746,42.53314
913747,83.07762
913748,25.137918
913749,93.56807
913750,73.78938
913751,90.22
913752,15.0137825
913753,65.08266
913754,19.924019
913755,79.389275
913756,62.52204
913757,77.45047
913758,31.962898
913759,72.6178
913760,49.95647
913761,16.127075
913762,44.05831
913763,22.454977
913764,47.03095
913765,17.842012
913766,72.32449
913767,10.09885
913768,30.287693
913769,60.124634
913770,51.81134
913771,47.514496
913772,87.96313
913773,71.411545
913774,94.03012
913775,43.446373
913776,64.79135
913777,22.625711
913778,79.33014
913779,75.27347
913780,58.063942
913781,20.938421
913782,26.303423
913783,77.160645
913784,83.66403
913785,160.19998
913786,67.88099
913787,46.57719
913788,48.221428
913789,37.521034
913790,43.37827
913791,50.03306
913792,58.529736
913793,79.5753
913794,82.91173
913795,80.51514
913796,79.712494
913797,6.8795204
913798,44.78641
913799,19.967564
913800,12.166611
913801,20.703678
913802,68.8812
913803,41.83878
913804,13.85853
913805,52.0868
913806,40.2284
913807,84.331154
913808,40.760456
913809,71.67788
913810,65.35367
913811,38.649193
913812,24.064621
913813,71.07261
913814,14.884563
913815,45.842876
913816,10.507435
913817,32.42796
913818,8.353577
913819,17.982172
913820,67.53144
913821,67.836586
913822,50.198814
913823,67.72749
913824,15.677111
913825,31.896095
913826,29.72876
913827,19.231905
913828,88.60297
913829,76.28017
913830,77.21573
913831,5.904415
913832,66.542114
913833,44.4419
913834,44.225002
913835,35.151356
913836,23.355358
913837,24.559774
913838,43.067314
913839,23.480703
913840,14.341291
913841,78.33407
913842,68.35026
913843,75.84494
913844,29.266056
913845,59.17001
913846,6.3415604
913847,77.344086
913848,25.254675
913849,61.682087
913850,30.089417
913851,88.862885
913852,45.019215
913853,34.822178
913854,77.23764
913855,19.912157
913856,77.469246
913857,69.48891
913858,55.015823
913859,33.423386
913860,44.19954
913861,86.00285
913862,16.379107
913863,32.00538
913864,84.29268
913865,85.326706
913866,18.610025
913867,36.65269
913868,66.88254
913869,44.14167
913870,50.887676
913871,40.36248
913872,22.347479
913873,15.43804
913874,71.593285
913875,49.778233
913876,37.39732
913877,16.452957
913878,62.294254
913879,23.545515
913880,11.112156
913881,67.872734
913882,84.21578
913883,47.545406
913884,29.449554
913885,43.72623
913886,92.12244
913887,85.67539
913888,48.35343
913889,26.275604
913890,5.6987343
913891,43.604965
913892,78.1958
913893,38.620148
913894,62.90576
913895,14.889593
913896,40.98816
913897,49.57162
913898,42.05143
913899,68.20735
913900,71.37068
913901,83.29654
913902,77.4968
913903,41.49543
913904,47.365116
913905,49.02473
913906,77.91325
913907,91.14485
913908,8.722111
913909,78.411835
913910,13.423706
913911,15.601839
913912,25.685013
913913,40.83737
913914,30.363892
913915,25.130135
913916,85.162186
913917,51.558945
913918,31.084984
913919,77.61076
913920,42.9644
913921,17.286726
913922,35.67717
913923,30.75655
913924,33.926937
913925,53.44966
913926,80.658714
913927,17.61682
913928,27.369438
913929,2.6222954
913930,50.53223
913931,29.689884
913932,73.88545
913933,14.057674
913934,15.703861
913935,31.697727
913936,86.08147
913937,6.7144394
913938,13.869839
913939,52.925297
913940,84.906395
913941,20.020275
913942,21.506006
913943,78.81738
913944,36.041336
913945,7.291847
913946,23.979439
913947,36.30733
913948,53.657143
913949,73.756935
913950,81.84084
913951,23.810204
913952,15.316345
913953,83.37445
913954,44.094643
913955,56.14213
913956,79.21234
913957,2.8979874
913958,56.08326
913959,42.41827
913960,62.04411
913961,34.712173
913962,74.62891
913963,48.368324
913964,79.84802
913965,76.45169
913966,64.9523
913967,51.56645
913968,36.3148
913969,64.594864
913970,19.55854
913971,52.358765
913972,87.18732
913973,88.60196
913974,27.379324
913975,28.884184
913976,72.49321
913977,40.75349
913978,72.16926
913979,59.21244
913980,45.174473
913981,83.70917
913982,81.470566
913983,50.08012
913984,32.226517
913985,10.536285
913986,43.077168
913987,88.44347
913988,88.798225
913989,87.67845
913990,22.744747
913991,28.940598
913992,37.4644
913993,83.687
913994,54.927204
913995,28.34039
913996,75.34238
913997,25.00505
913998,83.53526
913999,61.665253
914000,36.877136
914001,34.214725
914002,33.453403
914003,18.5279
914004,63.513702
914005,59.143208
914006,55.74934
914007,59.457832
914008,63.425163
914009,14.071884
914010,50.891518
914011,62.455116
914012,44.609386
914013,25.234724
914014,63.223915
914015,9.044189
914016,31.561453
914017,79.57972
914018,30.955894
914019,30.652855
914020,83.25511
914021,65.454384
914022,32.3076
914023,87.9456
914024,72.666336
914025,90.25473
914026,56.869114
914027,76.59245
914028,27.724539
914029,45.351074
914030,81.587036
914031,66.12561
914032,18.10226
914033,38.36676
914034,22.608536
914035,24.838215
914036,34.833427
914037,14.251385
914038,20.843285
914039,40.95876
914040,43.978153
914041,37.700623
914042,51.097458
914043,32.750786
914044,46.405083
914045,35.08905
914046,48.085526
914047,28.722132
914048,43.321236
914049,80.81087
914050,22.23764
914051,23.09316
914052,7.506531
914053,26.621538
914054,-0.014980316
914055,51.733547
914056,72.83996
914057,34.791664
914058,2.0656624
914059,66.75696
914060,36.884163
914061,34.205475
914062,31.831606
914063,21.651299
914064,72.82233
914065,80.34375
914066,23.816437
914067,23.245872
914068,57.413643
914069,17.341185
914070,20.844181
914071,9.958454
914072,27.74406
914073,5.378559
914074,14.070986
914075,91.63731
914076,29.27815
914077,67.838295
914078,72.39111
914079,37.739483
914080,46.167107
914081,8.60149
914082,21.199898
914083,11.440502
914084,41.246758
914085,71.34983
914086,43.14305
914087,74.81792
914088,47.34825
914089,31.075329
914090,14.602106
914091,61.344448
914092,53.17336
914093,59.49597
914094,83.34404
914095,37.16834
914096,8.18391
914097,51.980953
914098,46.74308
914099,30.74005
914100,90.24063
914101,10.435352
914102,17.719738
914103,97.805145
914104,85.884254
914105,3.5128822
914106,46.84237
914107,30.67635
914108,47.061993
914109,74.042816
914110,38.624348
914111,44.482098
914112,46.578293
914113,70.896614
914114,16.849945
914115,50.197453
914116,62.10791
914117,49.264477
914118,62.820557
914119,54.18167
914120,48.68426
914121,12.94072
914122,19.182587
914123,3.999611
914124,71.04182
914125,52.457497
914126,63.587128
914127,22.66208
914128,63.440834
914129,31.638882
914130,49.110153
914131,84.32863
914132,39.838837
914133,58.669746
914134,21.068218
914135,68.92987
914136,72.341
914137,43.717358
914138,8.044151
914139,43.999084
914140,53.593575
914141,20.68338
914142,48.646168
914143,27.684973
914144,33.77027
914145,59.0609
914146,43.94635
914147,54.883728
914148,41.104153
914149,65.29291
914150,21.35267
914151,47.01804
914152,40.88314
914153,22.654816
914154,81.758804
914155,89.8035
914156,15.042702
914157,60.98478
914158,10.699944
914159,78.97957
914160,73.984665
914161,51.557125
914162,17.057554
914163,73.88235
914164,74.365364
914165,13.595558
914166,2.5548515
914167,77.34766
914168,51.501892
914169,75.46607
914170,69.808975
914171,48.179897
914172,46.278004
914173,74.02978
914174,76.10587
914175,52.543587
914176,5.7033615
914177,89.32515
914178,85.22424
914179,48.044
914180,39.477467
914181,47.417145
914182,42.078857
914183,25.00445
914184,81.02659
914185,68.13338
914186,9.446201
914187,54.735203
914188,42.91975
914189,35.893097
914190,28.38311
914191,65.80052
914192,75.48376
914193,87.85044
914194,73.385796
914195,42.65529
914196,90.1671
914197,67.03469
914198,82.97387
914199,63.626945
914200,19.485888
914201,78.612946
914202,40.560875
914203,60.02924
914204,57.892906
914205,64.81248
914206,66.188614
914207,75.89217
914208,46.86102
914209,27.421444
914210,55.397095
914211,49.038242
914212,81.72914
914213,40.394527
914214,39.122047
914215,87.38957
914216,76.04469
914217,61.55568
914218,30.419247
914219,18.301197
914220,83.82616
914221,59.23799
914222,56.052864
914223,44.84614
914224,45.49278
914225,48.827877
914226,30.113018
914227,37.18842
914228,43.50133
914229,50.454075
914230,41.023766
914231,53.136993
914232,60.38093
914233,61.35446
914234,74.45152
914235,46.28743
914236,18.134949
914237,68.69358
914238,8.909508
914239,67.84005
914240,39.68747
914241,40.23569
914242,83.18211
914243,77.004395
914244,80.54817
914245,38.465637
914246,73.91987
914247,18.916994
914248,19.429544
914249,55.045143
914250,44.12242
914251,22.17133
914252,10.021442
914253,17.268183
914254,42.653038
914255,11.624836
914256,89.07518
914257,30.113403
914258,20.08266
914259,91.294556
914260,45.618492
914261,37.31863
914262,52.66839
914263,49.862095
914264,94.16475
914265,62.11454
914266,81.91101
914267,26.78066
914268,79.99431
914269,41.038425
914270,33.80226
914271,30.03226
914272,45.56239
914273,3.8557053
914274,53.363396
914275,87.47719
914276,40.42009
914277,25.678665
914278,49.94773
914279,55.288513
914280,71.144554
914281,8.003548
914282,54.6574
914283,46.2581
914284,40.19602
914285,45.16693
914286,19.355516
914287,44.438187
914288,65.51052
914289,49.926323
914290,18.245794
914291,46.550095
914292,18.449087
914293,10.749187
914294,41.761383
914295,38.363937
914296,44.351765
914297,52.049988
914298,52.35228
914299,83.05861
914300,6.8482246
914301,37.959057
914302,65.94357
914303,88.46538
914304,15.712933
914305,32.229507
914306,74.964966
914307,77.202446
914308,60.811127
914309,48.29293
914310,83.93494
914311,70.428375
914312,37.112854
914313,9.958843
914314,68.688255
914315,79.10262
914316,49.647053
914317,54.73805
914318,89.93431
914319,73.57466
914320,11.793694
914321,22.192152
914322,40.084328
914323,53.408337
914324,80.98015
914325,80.37991
914326,90.607414
914327,69.925446
914328,28.462246
914329,16.067688
914330,57.16748
914331,54.817474
914332,73.1341
914333,51.66947
914334,68.23187
914335,66.4449
914336,50.113766
914337,19.689022
914338,81.30628
914339,11.10984
914340,57.717987
914341,51.83102
914342,17.763262
914343,90.67738
914344,83.05158
914345,45.305214
914346,82.58185
914347,47.810673
914348,28.113459
914349,13.316902
914350,54.668354
914351,56.905308
914352,38.42305
914353,16.428925
914354,19.023014
914355,19.43532
914356,49.467487
914357,64.76654
914358,9.604839
914359,13.834784
914360,9.924721
914361,67.12837
914362,41.43192
914363,41.969845
914364,12.828526
914365,17.349598
914366,23.96735
914367,78.47261
914368,45.827568
914369,60.390343
914370,79.274086
914371,9.381992
914372,39.004723
914373,26.161472
914374,37.184067
914375,82.07869
914376,53.08913
914377,19.494415
914378,37.84368
914379,53.87488
914380,41.24533
914381,62.61794
914382,50.62396
914383,58.785194
914384,93.75481
914385,36.455
914386,9.224342
914387,42.526207
914388,14.182089
914389,8.516781
914390,73.85008
914391,82.234146
914392,47.7286
914393,80.93487
914394,52.798973
914395,64.30174
914396,60.59473
914397,15.558615
914398,26.062428
914399,70.85735
914400,48.771633
914401,47.826668
914402,19.50385
914403,74.484024
914404,9.855904
914405,65.67688
914406,48.917442
914407,29.597158
914408,43.156876
914409,75.097115
914410,48.449524
914411,22.593344
914412,24.575136
914413,39.82895
914414,20.929605
914415,24.395914
914416,79.36659
914417,45.950176
914418,45.398335
914419,28.440315
914420,5.0860367
914421,10.797798
914422,76.38085
914423,44.48611
914424,50.02456
914425,15.069523
914426,59.032543
914427,10.402687
914428,54.729546
914429,43.976437
914430,10.149689
914431,8.652241
914432,9.875698
914433,77.180374
914434,57.545097
914435,41.396072
914436,40.36301
914437,14.796055
914438,53.702263
914439,66.55249
914440,48.196205
914441,100.12432
914442,9.816906
914443,76.66987
914444,77.32844
914445,70.64022
914446,21.186493
914447,9.197948
914448,19.479082
914449,15.472166
914450,36.8615
914451,8.851227
914452,72.983185
914453,19.769424
914454,25.284504
914455,71.90006
914456,58.352337
914457,36.854076
914458,50.967834
914459,14.575127
914460,12.795361
914461,76.52205
914462,9.521027
914463,39.58767
914464,64.26016
914465,64.53492
914466,52.87038
914467,42.779274
914468,14.981321
914469,40.081196
914470,79.63351
914471,90.65312
914472,57.714306
914473,80.682945
914474,56.888504
914475,48.819378
914476,45.227196
914477,8.653526
914478,8.268883
914479,85.990944
914480,62.862625
914481,62.487473
914482,60.66209
914483,44.061356
914484,9.622475
914485,46.120403
914486,71.99113
914487,77.389114
914488,63.809677
914489,5.576439
914490,47.578785
914491,68.106094
914492,40.37695
914493,67.6528
914494,67.43045
914495,16.894302
914496,80.329056
914497,45.382195
914498,44.849632
914499,19.45556
914500,84.92706
914501,61.992462
914502,26.022043
914503,41.854813
914504,14.696051
914505,18.202944
914506,49.890854
914507,54.13285
914508,89.17128
914509,20.288383
914510,71.378876
914511,8.10088
914512,82.99689
914513,79.15525
914514,75.857635
914515,17.754488
914516,17.94404
914517,40.82328
914518,51.988792
914519,40.40351
914520,44.164234
914521,79.95256
914522,23.104725
914523,54.466526
914524,45.837257
914525,48.121166
914526,65.865616
914527,69.295944
914528,41.994095
914529,66.82805
914530,79.35985
914531,43.46449
914532,18.222248
914533,74.38155
914534,11.46917
914535,44.93333
914536,55.80321
914537,15.646221
914538,83.61171
914539,36.1303
914540,83.461334
914541,64.94055
914542,47.315838
914543,45.710712
914544,45.53913
914545,46.605545
914546,69.37146
914547,52.933784
914548,17.103033
914549,25.233494
914550,80.43069
914551,48.431633
914552,68.04042
914553,23.7192
914554,30.208214
914555,9.247635
914556,12.357235
914557,8.450249
914558,44.395157
914559,54.725304
914560,12.879379
914561,75.518326
914562,39.48788
914563,37.99942
914564,75.88366
914565,8.109528
914566,80.448044
914567,33.582565
914568,25.490284
914569,26.470068
914570,57.32021
914571,41.896255
914572,6.3077736
914573,40.376564
914574,76.23492
914575,45.237774
914576,98.07092
914577,9.463284
914578,78.355484
914579,68.31963
914580,35.620842
914581,41.11504
914582,41.47067
914583,80.96597
914584,35.427166
914585,46.182026
914586,71.56618
914587,13.017422
914588,71.35329
914589,61.52661
914590,32.361416
914591,33.827923
914592,31.520027
914593,56.330845
914594,54.45284
914595,91.793076
914596,78.060425
914597,48.309917
914598,52.588783
914599,52.682384
914600,44.52563
914601,63.94352
914602,75.70801
914603,43.821754
914604,67.23609
914605,49.383827
914606,6.6950455
914607,46.102306
914608,16.644222
914609,77.07304
914610,89.341644
914611,17.94318
914612,49.941475
914613,68.61924
914614,4.1675987
914615,29.147503
914616,80.47849
914617,43.411106
914618,37.412193
914619,46.708996
914620,49.36962
914621,28.704103
914622,50.253487
914623,40.245926
914624,15.446466
914625,15.005297
914626,69.073044
914627,86.1196
914628,45.39673
914629,16.646486
914630,40.326206
914631,93.5168
914632,8.180004
914633,13.755022
914634,9.978821
914635,21.332804
914636,81.0459
914637,10.425453
914638,13.346336
914639,35.449905
914640,60.24742
914641,61.338947
914642,45.923164
914643,35.245758
914644,46.91136
914645,30.053467
914646,96.62634
914647,74.25699
914648,15.173752
914649,58.826286
914650,73.55734
914651,20.55436
914652,29.915932
914653,47.257187
914654,81.30145
914655,49.229767
914656,43.14652
914657,39.955643
914658,71.75824
914659,79.983734
914660,23.104237
914661,24.019926
914662,49.776756
914663,13.555311
914664,37.89059
914665,27.629208
914666,56.81608
914667,33.94253
914668,22.435299
914669,34.797066
914670,17.105717
914671,57.183903
914672,37.13249
914673,10.043476
914674,63.472366
914675,52.96221
914676,48.86806
914677,47.793026
914678,38.923008
914679,49.691093
914680,31.399654
914681,44.182556
914682,42.999413
914683,17.769619
914684,41.087585
914685,16.538733
914686,39.428207
914687,33.60682
914688,37.165604
914689,79.281204
914690,66.638336
914691,13.373447
914692,79.10057
914693,51.08569
914694,17.503708
914695,61.586018
914696,18.95321
914697,44.271782
914698,15.876436
914699,34.45949
914700,44.39527
914701,55.904953
914702,10.3041725
914703,3.378685
914704,4.942417
914705,87.08559
914706,79.94327
914707,67.75816
914708,22.771984
914709,69.35004
914710,44.6179
914711,77.850235
914712,3.10083
914713,68.102905
914714,3.5554657
914715,46.19457
914716,39.8608
914717,60.681763
914718,5.4298325
914719,31.700626
914720,37.423584
914721,51.998634
914722,12.061127
914723,14.375093
914724,58.18087
