id,Listening_Time_minutes
896011,38.412487
896012,37.23145
896013,47.25347
896014,43.941555
896015,84.169716
896016,80.826324
896017,41.159447
896018,82.29684
896019,40.551453
896020,59.3686
896021,39.42121
896022,46.296127
896023,39.36196
896024,88.56178
896025,48.790455
896026,38.162354
896027,47.31117
896028,44.78684
896029,46.396706
896030,73.37284
896031,36.65583
896032,37.35881
896033,52.183002
896034,23.727156
896035,88.08455
896036,41.665592
896037,53.099964
896038,36.875336
896039,41.902897
896040,83.55997
896041,36.500954
896042,34.05392
896043,34.769535
896044,33.91578
896045,11.849918
896046,37.105392
896047,77.691284
896048,89.01039
896049,101.76423
896050,75.90104
896051,56.021404
896052,24.978607
896053,52.47635
896054,21.859558
896055,104.54027
896056,35.17933
896057,49.07942
896058,14.225405
896059,38.098278
896060,59.546032
896061,45.913654
896062,33.40464
896063,42.457386
896064,39.11902
896065,88.86845
896066,35.52082
896067,40.583405
896068,47.96062
896069,43.783882
896070,39.9896
896071,53.971516
896072,32.49697
896073,103.13472
896074,39.396133
896075,38.47705
896076,32.033512
896077,39.973198
896078,43.67499
896079,40.1466
896080,61.49481
896081,44.73321
896082,61.62073
896083,48.922493
896084,47.598053
896085,46.620518
896086,100.56186
896087,51.27401
896088,26.640465
896089,48.224674
896090,105.39937
896091,20.29467
896092,48.398804
896093,41.67945
896094,105.81882
896095,45.018753
896096,40.979477
896097,87.46595
896098,46.00082
896099,78.648155
896100,39.030834
896101,35.882595
896102,35.699623
896103,43.73854
896104,92.97733
896105,49.00179
896106,36.629642
896107,85.99594
896108,71.31804
896109,53.489815
896110,40.927357
896111,7.9939504
896112,39.476974
896113,37.72843
896114,13.067099
896115,51.586483
896116,47.222546
896117,45.94989
896118,12.080571
896119,88.52161
896120,39.236633
896121,50.87744
896122,30.97796
896123,50.041595
896124,84.08864
896125,39.29155
896126,42.72496
896127,27.741665
896128,41.96959
896129,71.14947
896130,35.916973
896131,79.53627
896132,76.54064
896133,27.90504
896134,36.917473
896135,35.79169
896136,41.352608
896137,59.45363
896138,86.02282
896139,60.647724
896140,61.33453
896141,53.100483
896142,46.23262
896143,41.119164
896144,33.28141
896145,20.329435
896146,94.164856
896147,48.213097
896148,53.003876
896149,81.21844
896150,40.24215
896151,34.79332
896152,38.115128
896153,56.21479
896154,55.35664
896155,29.716858
896156,90.27724
896157,30.008175
896158,74.53901
896159,79.77112
896160,83.762245
896161,39.14417
896162,50.00991
896163,41.864048
896164,99.95447
896165,40.992893
896166,78.98541
896167,69.11994
896168,42.576336
896169,63.846256
896170,46.015614
896171,42.369278
896172,36.711063
896173,48.758766
896174,55.02337
896175,35.266396
896176,13.893116
896177,40.488125
896178,39.1424
896179,59.43452
896180,83.00912
896181,43.924286
896182,52.701046
896183,82.41184
896184,91.31758
896185,55.73382
896186,43.496105
896187,37.780132
896188,74.317894
896189,62.28181
896190,39.716503
896191,63.604736
896192,44.305782
896193,88.20252
896194,44.144253
896195,82.29089
896196,28.688393
896197,25.770483
896198,64.45513
896199,85.84899
896200,36.206467
896201,85.04341
896202,39.34514
896203,43.77238
896204,42.641155
896205,42.361046
896206,80.35946
896207,28.534578
896208,61.275364
896209,38.539326
896210,26.275797
896211,40.979588
896212,63.503567
896213,27.789057
896214,39.676735
896215,20.476124
896216,64.922615
896217,35.47928
896218,75.45153
896219,26.820026
896220,41.96338
896221,36.47509
896222,33.047916
896223,53.975697
896224,51.90557
896225,70.34445
896226,44.498024
896227,87.46362
896228,92.32668
896229,95.40191
896230,82.72002
896231,45.35516
896232,75.06699
896233,40.19632
896234,45.045418
896235,51.858406
896236,57.688232
896237,42.33142
896238,91.547165
896239,48.092236
896240,81.77277
896241,102.43357
896242,35.8643
896243,51.2674
896244,47.543198
896245,34.46079
896246,38.45149
896247,37.876526
896248,35.622734
896249,44.408257
896250,9.145873
896251,61.71294
896252,37.303543
896253,93.99941
896254,76.64426
896255,47.452923
896256,82.24801
896257,37.014263
896258,54.729652
896259,65.12505
896260,40.038395
896261,46.9202
896262,55.56884
896263,45.836605
896264,36.282333
896265,92.799904
896266,83.88738
896267,54.927486
896268,54.037086
896269,33.14075
896270,54.70004
896271,58.866016
896272,39.925133
896273,25.389927
896274,52.4124
896275,31.457062
896276,45.000935
896277,48.96107
896278,65.755554
896279,87.83582
896280,44.684017
896281,46.994953
896282,10.081555
896283,103.87944
896284,56.879417
896285,45.211113
896286,83.884636
896287,46.697132
896288,87.65615
896289,36.82725
896290,44.5885
896291,46.29359
896292,13.763416
896293,49.6735
896294,33.156178
896295,86.617744
896296,40.811703
896297,36.83607
896298,20.854136
896299,85.17142
896300,32.9138
896301,74.448204
896302,43.489307
896303,34.33457
896304,47.21512
896305,50.72458
896306,76.76358
896307,33.365753
896308,86.09113
896309,39.390045
896310,82.40199
896311,76.98337
896312,42.91952
896313,50.8148
896314,39.755535
896315,30.23372
896316,62.760963
896317,50.802082
896318,32.494415
896319,30.39923
896320,43.132904
896321,76.89235
896322,41.011654
896323,93.16205
896324,53.363758
896325,73.57697
896326,26.776691
896327,44.770283
896328,101.97414
896329,32.3925
896330,62.922226
896331,95.15229
896332,70.90845
896333,45.807766
896334,41.36047
896335,49.56344
896336,42.63506
896337,56.12984
896338,33.3295
896339,27.783297
896340,31.733198
896341,37.967716
896342,46.273804
896343,34.80732
896344,38.43202
896345,44.354233
896346,43.639744
896347,49.811512
896348,36.41467
896349,103.54656
896350,52.78743
896351,18.641642
896352,41.25231
896353,40.130444
896354,74.8301
896355,42.792408
896356,49.59569
896357,54.027298
896358,38.892975
896359,46.996815
896360,84.73877
896361,41.437393
896362,34.263668
896363,82.45397
896364,46.165974
896365,52.582775
896366,42.77632
896367,57.69582
896368,74.55824
896369,30.586561
896370,49.771626
896371,12.415955
896372,84.46322
896373,44.761658
896374,54.41222
896375,36.226692
896376,42.03134
896377,84.389946
896378,90.73793
896379,44.498505
896380,55.287716
896381,29.884127
896382,46.955723
896383,54.21268
896384,34.69874
896385,33.657833
896386,48.07023
896387,82.51735
896388,71.58046
896389,38.039043
896390,35.81506
896391,33.401085
896392,48.40422
896393,39.063526
896394,47.75365
896395,69.838554
896396,69.594925
896397,33.43196
896398,49.805683
896399,72.53499
896400,36.626118
896401,44.80306
896402,40.76161
896403,52.012543
896404,21.31627
896405,46.91137
896406,38.14646
896407,45.1925
896408,102.1365
896409,38.76597
896410,46.956184
896411,47.413235
896412,49.812813
896413,68.219696
896414,38.12685
896415,70.206055
896416,36.20946
896417,52.603645
896418,32.21228
896419,90.2313
896420,49.02575
896421,58.476086
896422,34.371685
896423,47.945213
896424,37.514576
896425,37.42967
896426,33.208866
896427,62.505764
896428,41.80682
896429,87.82234
896430,48.329964
896431,82.99078
896432,37.139214
896433,93.24213
896434,60.987694
896435,102.2111
896436,37.32229
896437,80.67445
896438,72.062195
896439,49.268517
896440,45.057617
896441,37.076073
896442,34.548634
896443,50.48407
896444,39.989067
896445,47.74333
896446,52.832523
896447,57.023056
896448,83.70713
896449,71.15785
896450,81.31435
896451,90.19848
896452,78.78844
896453,51.43458
896454,37.4784
896455,73.12448
896456,56.112644
896457,41.189598
896458,40.74206
896459,37.42363
896460,41.27713
896461,41.576817
896462,53.634876
896463,46.4205
896464,50.322117
896465,52.88892
896466,40.948254
896467,44.423035
896468,54.246525
896469,81.31458
896470,38.490402
896471,36.52081
896472,44.471577
896473,74.35358
896474,40.633408
896475,80.90299
896476,34.526493
896477,98.0746
896478,51.609207
896479,19.903278
896480,37.005096
896481,36.001038
896482,100.4931
896483,35.49472
896484,39.849823
896485,44.814247
896486,48.571106
896487,37.664402
896488,76.660065
896489,82.02953
896490,37.959225
896491,45.75662
896492,50.039055
896493,30.52369
896494,34.38473
896495,57.06018
896496,50.863567
896497,82.32193
896498,31.417664
896499,40.358078
896500,64.96064
896501,15.072667
896502,40.42153
896503,73.098755
896504,44.284847
896505,35.804836
896506,35.192745
896507,42.62975
896508,33.16857
896509,40.0089
896510,100.36501
896511,43.890285
896512,90.779175
896513,89.72687
896514,2.976782
896515,49.63125
896516,33.994144
896517,54.47435
896518,46.034313
896519,52.151604
896520,45.234932
896521,47.48411
896522,44.963467
896523,33.535187
896524,46.71501
896525,75.28637
896526,80.020546
896527,40.1456
896528,51.01878
896529,32.46782
896530,85.31458
896531,45.503567
896532,50.739162
896533,39.75384
896534,37.122143
896535,103.56187
896536,52.18099
896537,34.35456
896538,51.667713
896539,74.75322
896540,32.478413
896541,45.06241
896542,46.87901
896543,40.496456
896544,85.8133
896545,35.07635
896546,78.745834
896547,41.42251
896548,44.93327
896549,40.63107
896550,9.476516
896551,39.037834
896552,92.50579
896553,35.377037
896554,45.603973
896555,27.302977
896556,55.449493
896557,101.40076
896558,76.990364
896559,74.11578
896560,41.082153
896561,41.46761
896562,87.96955
896563,40.80592
896564,82.04671
896565,35.938988
896566,74.222275
896567,47.755135
896568,91.96005
896569,53.84958
896570,39.969524
896571,47.78573
896572,41.775127
896573,43.164318
896574,35.15391
896575,49.83864
896576,45.603924
896577,37.47752
896578,68.6176
896579,46.043934
896580,35.16685
896581,99.59774
896582,39.764805
896583,45.41874
896584,94.94836
896585,49.34543
896586,25.22924
896587,73.32065
896588,43.864494
896589,36.02915
896590,78.92215
896591,73.85062
896592,74.90385
896593,39.872463
896594,52.21027
896595,76.337296
896596,94.54475
896597,35.125385
896598,35.16291
896599,82.34489
896600,32.854073
896601,82.52831
896602,75.54538
896603,32.67833
896604,34.055527
896605,76.59567
896606,45.434612
896607,39.517017
896608,16.248707
896609,46.89006
896610,39.66694
896611,40.454586
896612,31.42125
896613,44.68143
896614,96.38969
896615,39.571243
896616,43.866245
896617,39.578632
896618,33.15445
896619,81.15125
896620,58.599068
896621,34.65627
896622,37.813404
896623,42.68201
896624,87.74897
896625,43.832657
896626,78.466965
896627,90.83065
896628,39.98136
896629,59.857613
896630,41.197994
896631,101.64146
896632,33.371098
896633,48.02937
896634,42.417282
896635,76.41664
896636,80.35688
896637,54.520504
896638,34.673573
896639,51.355698
896640,66.05326
896641,48.807877
896642,90.42445
896643,47.61121
896644,58.73227
896645,37.37211
896646,50.268032
896647,49.89047
896648,41.422253
896649,84.52855
896650,31.91065
896651,89.95817
896652,39.950317
896653,37.014153
896654,39.520206
896655,101.3681
896656,79.91202
896657,53.33069
896658,87.040726
896659,68.015755
896660,38.17781
896661,56.688076
896662,43.58965
896663,36.70535
896664,37.46763
896665,50.90468
896666,59.271683
896667,50.21072
896668,78.43084
896669,36.62517
896670,42.977955
896671,94.98461
896672,36.24102
896673,32.61936
896674,46.932995
896675,36.999565
896676,41.223625
896677,74.71727
896678,52.830467
896679,49.976105
896680,50.831345
896681,78.43941
896682,69.47653
896683,38.26336
896684,35.08642
896685,33.38901
896686,86.60809
896687,34.684277
896688,41.354942
896689,45.556755
896690,49.094204
896691,108.21422
896692,52.237347
896693,82.1517
896694,45.62274
896695,26.391817
896696,37.992813
896697,30.513147
896698,41.77497
896699,90.45049
896700,42.42393
896701,38.991528
896702,99.040985
896703,43.343525
896704,78.18872
896705,55.17307
896706,48.99352
896707,37.026775
896708,61.11633
896709,40.733868
896710,85.66244
896711,43.963196
896712,110.325325
896713,34.5877
896714,35.342
896715,44.762604
896716,70.794975
896717,88.8325
896718,55.338017
896719,44.12601
896720,42.37557
896721,43.769
896722,97.59192
896723,14.581159
896724,64.597244
896725,38.002098
896726,87.81261
896727,46.39348
896728,52.2322
896729,35.40728
896730,45.37423
896731,61.86194
896732,53.71248
896733,40.922382
896734,45.40561
896735,45.317665
896736,28.370426
896737,44.581917
896738,42.020283
896739,46.82881
896740,36.92647
896741,41.422367
896742,55.715515
896743,22.173162
896744,79.71607
896745,96.59322
896746,29.572916
896747,51.863693
896748,53.43409
896749,34.61515
896750,74.82256
896751,90.53753
896752,49.79874
896753,34.343266
896754,51.264088
896755,35.368477
896756,89.63222
896757,60.568306
896758,73.81691
896759,79.48503
896760,83.08303
896761,72.72956
896762,48.03459
896763,47.237858
896764,37.648304
896765,36.11835
896766,4.1459413
896767,96.67842
896768,56.123528
896769,84.12213
896770,11.562109
896771,82.19233
896772,46.284546
896773,37.067955
896774,43.819374
896775,90.97445
896776,52.47675
896777,74.60287
896778,43.638096
896779,38.200943
896780,47.345085
896781,41.413265
896782,53.386932
896783,37.899353
896784,74.39988
896785,41.496918
896786,88.84676
896787,66.44236
896788,77.092705
896789,32.005047
896790,42.875107
896791,34.54378
896792,40.688927
896793,53.77109
896794,93.77411
896795,87.83439
896796,90.30548
896797,44.304554
896798,37.30725
896799,43.58144
896800,42.778877
896801,43.691734
896802,43.994995
896803,45.597755
896804,36.988815
896805,46.214134
896806,44.840347
896807,47.925552
896808,31.833254
896809,53.336605
896810,38.194374
896811,44.339993
896812,49.074978
896813,50.61309
896814,35.074333
896815,94.33936
896816,45.655743
896817,57.326546
896818,36.05492
896819,30.336033
896820,34.941895
896821,30.863379
896822,79.05187
896823,39.398285
896824,44.136257
896825,63.26828
896826,37.212414
896827,66.9396
896828,48.826023
896829,88.33694
896830,50.502277
896831,31.891933
896832,106.34627
896833,31.147818
896834,44.55461
896835,67.10269
896836,62.09961
896837,56.3103
896838,91.188675
896839,73.808014
896840,89.0444
896841,37.33687
896842,38.675034
896843,41.788307
896844,74.885826
896845,100.74013
896846,63.185005
896847,64.50018
896848,85.09117
896849,40.437126
896850,40.247715
896851,88.32087
896852,71.83145
896853,38.813652
896854,43.63308
896855,71.877
896856,40.953487
896857,46.011032
896858,48.246777
896859,36.4064
896860,68.10344
896861,75.674774
896862,44.89846
896863,42.315895
896864,57.96605
896865,43.63616
896866,48.831997
896867,44.491726
896868,39.1369
896869,38.142788
896870,37.745472
896871,46.988335
896872,45.15276
896873,38.581085
896874,35.54428
896875,36.80487
896876,50.265182
896877,36.538147
896878,40.322563
896879,74.90532
896880,33.603054
896881,67.362236
896882,70.57245
896883,38.4076
896884,34.128986
896885,47.876995
896886,13.189543
896887,38.700394
896888,86.455666
896889,77.73814
896890,37.995358
896891,39.931618
896892,49.336464
896893,32.08569
896894,52.409416
896895,44.14843
896896,37.431313
896897,43.993626
896898,95.80432
896899,45.209003
896900,87.2246
896901,49.509045
896902,42.25336
896903,42.220474
896904,48.937645
896905,39.144516
896906,40.213436
896907,27.188967
896908,36.690784
896909,70.96854
896910,71.98859
896911,16.73694
896912,46.335186
896913,45.73225
896914,38.57423
896915,35.425797
896916,44.20751
896917,47.62521
896918,36.955013
896919,34.26352
896920,30.546957
896921,69.774925
896922,42.203205
896923,34.819893
896924,63.38564
896925,37.781067
896926,48.706264
896927,46.378384
896928,68.58011
896929,63.836155
896930,37.123516
896931,36.901333
896932,38.84322
896933,49.35621
896934,42.05252
896935,44.408855
896936,45.668755
896937,70.07616
896938,86.83521
896939,42.93145
896940,46.92998
896941,39.2739
896942,51.806416
896943,69.715416
896944,89.80686
896945,73.52342
896946,37.87131
896947,107.028534
896948,51.06593
896949,46.976788
896950,49.877865
896951,63.521957
896952,75.07546
896953,56.161854
896954,43.612183
896955,31.677704
896956,64.20479
896957,73.88168
896958,35.775177
896959,75.71374
896960,45.00556
896961,39.758934
896962,87.56988
896963,43.431942
896964,76.8904
896965,46.372852
896966,40.351677
896967,54.47959
896968,42.422153
896969,89.68109
896970,33.076965
896971,36.66176
896972,53.906532
896973,34.66329
896974,39.699936
896975,45.7056
896976,39.805492
896977,31.940144
896978,40.97619
896979,36.7416
896980,38.330776
896981,41.487835
896982,75.016556
896983,38.577217
896984,42.328327
896985,44.896694
896986,39.447014
896987,34.98572
896988,45.27097
896989,33.28633
896990,54.300453
896991,31.540497
896992,96.946594
896993,81.175125
896994,90.3279
896995,71.53897
896996,82.264565
896997,47.856953
896998,83.35531
896999,-5.3103185
897000,13.056597
897001,40.495876
897002,86.85345
897003,41.62025
897004,53.330444
897005,77.52515
897006,95.295364
897007,46.485565
897008,38.539753
897009,39.916634
897010,23.38638
897011,52.162636
897012,39.90635
897013,30.955713
897014,49.988354
897015,42.165874
897016,45.39248
897017,35.635437
897018,39.027573
897019,48.52188
897020,43.616264
897021,51.385273
897022,85.94324
897023,65.112305
897024,52.43711
897025,78.60808
897026,39.650684
897027,39.98184
897028,38.324184
897029,89.40215
897030,39.05521
897031,48.953968
897032,36.165413
897033,42.35544
897034,40.38145
897035,44.529755
897036,29.29127
897037,42.458157
897038,29.537174
897039,42.723503
897040,41.06309
897041,33.804035
897042,88.365326
897043,48.802307
897044,66.44812
897045,77.88218
897046,38.20314
897047,91.36371
897048,55.819508
897049,42.225372
897050,48.78352
897051,43.01765
897052,97.50204
897053,48.11268
897054,42.320515
897055,66.15929
897056,71.370026
897057,54.41094
897058,41.305553
897059,40.932228
897060,50.351974
897061,95.523994
897062,90.90112
897063,36.463806
897064,62.91107
897065,57.79841
897066,48.198067
897067,49.393818
897068,33.02205
897069,91.130394
897070,41.25835
897071,57.442776
897072,43.615616
897073,58.523422
897074,78.71796
897075,36.113365
897076,41.230747
897077,50.182312
897078,70.78262
897079,36.243217
897080,32.191013
897081,37.210403
897082,79.94261
897083,29.963083
897084,42.969074
897085,43.730965
897086,27.676498
897087,68.05038
897088,34.628773
897089,66.97876
897090,33.29787
897091,43.362637
897092,78.77791
897093,37.136677
897094,39.628304
897095,36.70593
897096,41.790325
897097,38.85163
897098,40.462788
897099,34.20946
897100,38.591923
897101,24.224255
897102,102.68552
897103,36.581326
897104,49.68016
897105,72.54913
897106,29.057852
897107,31.637285
897108,41.891273
897109,38.818085
897110,32.00364
897111,35.175022
897112,52.949783
897113,44.550156
897114,104.4434
897115,41.94681
897116,42.885624
897117,42.435112
897118,43.434647
897119,43.522778
897120,42.930702
897121,33.42687
897122,47.635105
897123,45.617317
897124,47.049095
897125,43.577328
897126,43.43809
897127,77.86236
897128,94.60192
897129,38.008068
897130,43.490837
897131,83.98249
897132,78.74016
897133,93.25804
897134,50.882275
897135,44.961094
897136,31.107779
897137,52.63971
897138,36.778698
897139,96.672035
897140,73.74608
897141,82.31019
897142,75.17245
897143,27.667204
897144,30.570295
897145,74.60411
897146,73.728226
897147,10.10947
897148,34.759296
897149,31.147377
897150,103.76131
897151,98.34123
897152,41.14856
897153,44.929195
897154,36.87756
897155,51.073277
897156,41.033768
897157,40.74266
897158,102.96717
897159,91.93471
897160,51.396404
897161,51.84287
897162,50.82868
897163,85.2296
897164,38.61725
897165,89.44783
897166,14.539016
897167,60.54871
897168,54.649586
897169,27.041555
897170,53.726757
897171,39.543842
897172,40.180103
897173,46.902294
897174,93.24026
897175,40.547832
897176,89.762314
897177,67.918274
897178,92.114
897179,44.448807
897180,35.17224
897181,52.11045
897182,47.45828
897183,46.27611
897184,35.498344
897185,39.30332
897186,35.849445
897187,108.2315
897188,64.91802
897189,100.23612
897190,34.327816
897191,38.361916
897192,83.61904
897193,49.54456
897194,73.686104
897195,39.498844
897196,39.33149
897197,68.931984
897198,51.773735
897199,36.5565
897200,40.205696
897201,50.39972
897202,52.059917
897203,50.614746
897204,36.230347
897205,47.335358
897206,56.70591
897207,67.89775
897208,48.216175
897209,43.358173
897210,46.53222
897211,55.085365
897212,71.09159
897213,99.418236
897214,31.725653
897215,35.329044
897216,57.85851
897217,43.69664
897218,47.400703
897219,48.940685
897220,92.86508
897221,45.007736
897222,61.659496
897223,40.114487
897224,25.810236
897225,26.531975
897226,72.671524
897227,43.08684
897228,28.592077
897229,93.62527
897230,36.294437
897231,29.7166
897232,40.555878
897233,55.30786
897234,49.01864
897235,92.599525
897236,73.593544
897237,37.624043
897238,38.37801
897239,47.532322
897240,81.40007
897241,49.443893
897242,76.68986
897243,54.039677
897244,48.20048
897245,37.892643
897246,19.11036
897247,72.22787
897248,81.97633
897249,60.86391
897250,89.43449
897251,42.892563
897252,58.101196
897253,43.189034
897254,51.05103
897255,32.693752
897256,96.86464
897257,89.5304
897258,79.06721
897259,104.71012
897260,82.83862
897261,87.925514
897262,30.532595
897263,35.824604
897264,51.448708
897265,36.31297
897266,50.14856
897267,94.44667
897268,44.68764
897269,39.856815
897270,72.09269
897271,40.165073
897272,49.02478
897273,53.911995
897274,52.616825
897275,36.143826
897276,39.34083
897277,55.029552
897278,70.888275
897279,51.59985
897280,58.959248
897281,47.965958
897282,39.910995
897283,93.25404
897284,40.880856
897285,40.844852
897286,32.397427
897287,78.67274
897288,68.72631
897289,44.13641
897290,38.03033
897291,42.82307
897292,34.847946
897293,53.053146
897294,49.84003
897295,16.920952
897296,93.460785
897297,38.792217
897298,92.35507
897299,42.148277
897300,44.78862
897301,31.180058
897302,40.733032
897303,39.031425
897304,69.69858
897305,43.33243
897306,48.559223
897307,96.11047
897308,51.556576
897309,29.698595
897310,37.673203
897311,37.04769
897312,41.514816
897313,29.14752
897314,29.392822
897315,47.450607
897316,44.494144
897317,89.360214
897318,42.193512
897319,83.71393
897320,85.58069
897321,34.72431
897322,38.510063
897323,64.91595
897324,13.429286
897325,42.980335
897326,69.64636
897327,48.343063
897328,44.599823
897329,44.376648
897330,7.6124935
897331,10.383516
897332,52.11239
897333,37.515053
897334,41.280586
897335,87.23982
897336,47.493065
897337,48.11537
897338,55.855766
897339,35.656116
897340,42.423264
897341,37.43688
897342,36.224102
897343,34.702946
897344,52.656437
897345,51.14686
897346,91.643196
897347,38.697205
897348,79.5476
897349,79.780876
897350,38.249733
897351,66.38221
897352,73.17743
897353,40.52325
897354,25.2762
897355,32.110477
897356,47.64171
897357,93.105225
897358,37.387436
897359,49.562645
897360,43.326473
897361,57.53996
897362,45.053017
897363,38.59204
897364,45.713974
897365,48.652023
897366,102.669044
897367,35.664436
897368,52.839592
897369,35.678688
897370,37.38315
897371,45.47607
897372,85.25238
897373,39.339592
897374,44.420456
897375,22.987217
897376,40.017246
897377,53.91241
897378,62.14768
897379,70.42631
897380,36.921562
897381,45.98766
897382,76.92984
897383,53.481564
897384,39.15707
897385,42.053776
897386,43.93958
897387,30.592072
897388,42.1516
897389,44.889828
897390,5.5939655
897391,41.43851
897392,44.21307
897393,75.61139
897394,45.05992
897395,52.792236
897396,47.294617
897397,51.94933
897398,90.30787
897399,87.21419
897400,87.45893
897401,27.133757
897402,27.986752
897403,64.52786
897404,57.887924
897405,43.040962
897406,79.837166
897407,44.626064
897408,39.17847
897409,79.41122
897410,83.15983
897411,74.80036
897412,98.20631
897413,45.629047
897414,80.93756
897415,42.914566
897416,41.60127
897417,31.616005
897418,51.293255
897419,52.953846
897420,27.52581
897421,26.888527
897422,91.56578
897423,15.314749
897424,36.575493
897425,47.195198
897426,67.936844
897427,37.9819
897428,61.804405
897429,33.86466
897430,19.45094
897431,91.41172
897432,35.19255
897433,46.411003
897434,45.648037
897435,35.23579
897436,105.04114
897437,35.77696
897438,33.57562
897439,47.77398
897440,43.321735
897441,38.46838
897442,75.68734
897443,39.880173
897444,32.654194
897445,28.458315
897446,32.77571
897447,39.420715
897448,40.4334
897449,38.977295
897450,46.294308
897451,81.00069
897452,42.815655
897453,96.11317
897454,30.270565
897455,45.24721
897456,69.31466
897457,49.700558
897458,71.31013
897459,47.158203
897460,45.017822
897461,42.692806
897462,44.066093
897463,54.223675
897464,36.874794
897465,36.218487
897466,49.71807
897467,42.67528
897468,51.262726
897469,47.46744
897470,72.17491
897471,56.545177
897472,43.97952
897473,48.47083
897474,39.21841
897475,36.072784
897476,91.27812
897477,38.5344
897478,45.291187
897479,45.463036
897480,17.180515
897481,53.400764
897482,56.74199
897483,34.51331
897484,35.029163
897485,37.375015
897486,31.660494
897487,38.965042
897488,44.952297
897489,73.10576
897490,35.28252
897491,43.566357
897492,42.96137
897493,82.82608
897494,40.703255
897495,71.9088
897496,53.028812
897497,92.33351
897498,47.955418
897499,73.4439
897500,43.80821
897501,69.66035
897502,41.018288
897503,42.872246
897504,38.737106
897505,46.912327
897506,94.50227
897507,97.24709
897508,42.06194
897509,41.597767
897510,106.49617
897511,37.24048
897512,47.640324
897513,87.10202
897514,46.377186
897515,45.718224
897516,47.084328
897517,41.304222
897518,67.11326
897519,17.505514
897520,77.5984
897521,47.048603
897522,43.706665
897523,52.88913
897524,38.32022
897525,41.03089
897526,73.6159
897527,73.0221
897528,47.22091
897529,75.85261
897530,82.46543
897531,13.398432
897532,36.024643
897533,43.108746
897534,43.426083
897535,43.481564
897536,88.049164
897537,41.04592
897538,51.342175
897539,74.56829
897540,36.713467
897541,82.12957
897542,93.21367
897543,46.135197
897544,55.068253
897545,39.544823
897546,29.832893
897547,41.75534
897548,35.452023
897549,79.229904
897550,35.52371
897551,82.20908
897552,41.793034
897553,29.533903
897554,53.455315
897555,44.327404
897556,72.154045
897557,95.262474
897558,82.51156
897559,50.09397
897560,74.538536
897561,52.67209
897562,33.071033
897563,42.388035
897564,39.245342
897565,42.398388
897566,40.14219
897567,66.65537
897568,39.830578
897569,41.986507
897570,103.97528
897571,33.175022
897572,46.677197
897573,42.963985
897574,73.242775
897575,33.515003
897576,96.84896
897577,33.891743
897578,46.956112
897579,39.478706
897580,41.200962
897581,44.494003
897582,37.373875
897583,40.68162
897584,41.68477
897585,37.454514
897586,91.24085
897587,93.72032
897588,34.411236
897589,46.878086
897590,90.15912
897591,55.44856
897592,45.96042
897593,54.37099
897594,32.402138
897595,92.070274
897596,44.113697
897597,42.808365
897598,58.065105
897599,40.96569
897600,29.616606
897601,38.865196
897602,40.100594
897603,68.37731
897604,59.77596
897605,45.166386
897606,49.65738
897607,47.909466
897608,43.48636
897609,48.875748
897610,89.08972
897611,34.744328
897612,57.34701
897613,37.71113
897614,50.581467
897615,-6.6821475
897616,44.889385
897617,89.92952
897618,36.092014
897619,81.52992
897620,65.17329
897621,92.25916
897622,33.70146
897623,32.447384
897624,45.61125
897625,45.096443
897626,67.04251
897627,47.57447
897628,103.33735
897629,39.2362
897630,87.9355
897631,41.686264
897632,35.920338
897633,36.53062
897634,47.914314
897635,91.897575
897636,62.332787
897637,40.383736
897638,31.744528
897639,41.90861
897640,44.331215
897641,50.872696
897642,90.81446
897643,48.015896
897644,95.1851
897645,46.356853
897646,78.652824
897647,5.9379954
897648,40.46286
897649,40.66399
897650,100.52947
897651,59.424015
897652,47.039967
897653,52.25973
897654,33.714996
897655,47.5812
897656,74.82814
897657,46.44857
897658,42.442024
897659,16.474333
897660,77.676414
897661,49.079212
897662,38.9448
897663,47.73475
897664,70.40321
897665,79.107574
897666,75.57885
897667,40.441242
897668,78.599655
897669,73.07601
897670,63.097847
897671,72.96762
897672,50.840893
897673,27.770954
897674,76.94832
897675,93.976776
897676,35.951557
897677,53.634068
897678,40.056767
897679,38.15472
897680,30.16102
897681,82.921616
897682,40.398994
897683,49.199657
897684,40.466583
897685,89.01838
897686,46.402428
897687,35.322193
897688,45.226494
897689,33.234814
897690,92.936615
897691,66.62115
897692,85.237045
897693,40.084366
897694,58.01595
897695,37.25719
897696,46.18386
897697,54.07688
897698,42.591213
897699,33.349873
897700,45.610012
897701,32.70901
897702,38.177856
897703,80.0073
897704,35.52561
897705,61.181778
897706,41.707798
897707,42.68757
897708,43.75179
897709,38.034443
897710,52.658653
897711,51.808407
897712,40.04409
897713,49.376827
897714,35.778362
897715,42.943043
897716,43.524445
897717,37.164837
897718,39.176136
897719,30.650581
897720,39.061165
897721,63.996853
897722,40.49606
897723,86.03079
897724,41.332775
897725,53.381115
897726,41.904755
897727,39.46995
897728,73.62066
897729,56.563316
897730,94.943146
897731,51.735615
897732,43.363758
897733,45.505672
897734,35.873627
897735,44.152153
897736,110.31664
897737,42.033405
897738,75.81448
897739,80.41311
897740,36.52416
897741,47.44419
897742,40.345024
897743,72.47244
897744,83.34198
897745,12.806927
897746,47.615486
897747,48.397583
897748,43.715424
897749,42.827557
897750,97.82404
897751,38.925545
897752,31.631195
897753,31.188028
897754,43.115932
897755,68.311104
897756,44.29538
897757,37.897007
