id,Listening_Time_minutes
838729,60.79578
838730,49.111492
838731,77.27819
838732,27.319551
838733,43.288822
838734,925.85803
838735,7.2928143
838736,41.51624
838737,72.25254
838738,80.71841
838739,933.8213
838740,68.93675
838741,85.43519
838742,61.28403
838743,74.41367
838744,28.05293
838745,78.13487
838746,11.009719
838747,949.9611
838748,56.421143
838749,49.666462
838750,60.54689
838751,27.651535
838752,939.83844
838753,84.27269
838754,40.841896
838755,92.29791
838756,81.13369
838757,32.513176
838758,83.98785
838759,9.173108
838760,20.748709
838761,33.27554
838762,375.5019
838763,19.946882
838764,71.66853
838765,941.3615
838766,75.36758
838767,40.202366
838768,16.600395
838769,75.84371
838770,933.0716
838771,15.283065
838772,74.72729
838773,47.911213
838774,88.62092
838775,48.318676
838776,38.40639
838777,50.982952
838778,51.401527
838779,51.00941
838780,948.0161
838781,945.4389
838782,19.12596
838783,83.93859
838784,72.167816
838785,80.479416
838786,10.420791
838787,943.7725
838788,29.388048
838789,939.4987
838790,39.514935
838791,33.06185
838792,28.42849
838793,20.518652
838794,47.523598
838795,79.23339
838796,946.58014
838797,19.473154
838798,57.710896
838799,75.30192
838800,81.32564
838801,67.76136
838802,14.224097
838803,951.96185
838804,78.90789
838805,60.935574
838806,63.864296
838807,19.406143
838808,9.727218
838809,51.88518
838810,76.79269
838811,39.09483
838812,8.763689
838813,43.53474
838814,32.866455
838815,77.81253
838816,67.87342
838817,10.073083
838818,35.16016
838819,62.72516
838820,29.64745
838821,62.091984
838822,26.233261
838823,57.539516
838824,76.0796
838825,39.247562
838826,86.05602
838827,17.895424
838828,44.87311
838829,85.63388
838830,39.141026
838831,75.94498
838832,78.44553
838833,17.764818
838834,22.898777
838835,44.472572
838836,9.841183
838837,946.1367
838838,9.447768
838839,79.30122
838840,53.86229
838841,20.952223
838842,13.148542
838843,6.5317583
838844,71.10728
838845,78.239174
838846,67.860374
838847,39.466717
838848,75.03306
838849,64.04291
838850,65.88344
838851,65.21925
838852,23.622732
838853,47.320736
838854,56.24979
838855,82.731544
838856,78.65532
838857,947.2349
838858,68.32516
838859,59.460903
838860,29.977514
838861,18.41844
838862,25.288584
838863,942.6414
838864,79.71287
838865,30.516115
838866,36.837032
838867,65.81985
838868,73.34489
838869,43.89294
838870,952.08344
838871,55.58624
838872,12.735796
838873,43.967457
838874,17.728443
838875,49.760746
838876,47.360714
838877,946.3455
838878,18.498642
838879,88.24535
838880,57.925045
838881,57.538723
838882,939.4401
838883,46.400837
838884,941.825
838885,56.4399
838886,79.03342
838887,53.316383
838888,54.765705
838889,943.46136
838890,48.95406
838891,41.79378
838892,34.318157
838893,22.943495
838894,31.734442
838895,946.06177
838896,30.459143
838897,46.34319
838898,78.803185
838899,56.07843
838900,70.30039
838901,18.328667
838902,15.999437
838903,16.107563
838904,78.327995
838905,942.7367
838906,939.9082
838907,82.09029
838908,48.618286
838909,7.4650335
838910,40.785973
838911,86.30629
838912,946.79803
838913,40.14018
838914,49.70913
838915,957.60175
838916,20.262247
838917,63.98859
838918,950.47577
838919,3.1647284
838920,33.1974
838921,80.16072
838922,44.74027
838923,956.80316
838924,77.29623
838925,35.297146
838926,4.3393927
838927,9.473915
838928,71.3243
838929,13.173091
838930,36.883266
838931,52.909714
838932,70.91822
838933,945.10645
838934,39.222477
838935,941.94806
838936,74.352776
838937,19.988852
838938,44.705814
838939,71.64562
838940,943.9855
838941,4.7304945
838942,51.56842
838943,65.84556
838944,53.656384
838945,35.365627
838946,39.916553
838947,69.6024
838948,938.8289
838949,16.350912
838950,947.05414
838951,65.08594
838952,24.146105
838953,80.342224
838954,84.53437
838955,16.168251
838956,19.21464
838957,14.870078
838958,20.314043
838959,939.6032
838960,44.907482
838961,33.634308
838962,936.03705
838963,45.42334
838964,67.93575
838965,15.353767
838966,15.389735
838967,48.360077
838968,40.98822
838969,22.675058
838970,26.380537
838971,87.55072
838972,78.4667
838973,57.787926
838974,939.35504
838975,70.96861
838976,24.054735
838977,32.99887
838978,41.225765
838979,23.052248
838980,60.706753
838981,948.05914
838982,20.980167
838983,40.835945
838984,7.886345
838985,964.89606
838986,20.257729
838987,15.961294
838988,53.200233
838989,58.060047
838990,70.587776
838991,945.0705
838992,77.117714
838993,72.33628
838994,19.217592
838995,70.64637
838996,74.66987
838997,17.090141
838998,41.040424
838999,952.2352
839000,35.504707
839001,23.597336
839002,53.2484
839003,949.3538
839004,75.74844
839005,14.97863
839006,59.313877
839007,945.2452
839008,17.221539
839009,10.45294
839010,35.80975
839011,897.5981
839012,51.81673
839013,8.933632
839014,29.949116
839015,940.1766
839016,56.12559
839017,13.439235
839018,78.90598
839019,61.172527
839020,78.01365
839021,19.760878
839022,937.8057
839023,44.227062
839024,8.795788
839025,33.858704
839026,56.388653
839027,70.20609
839028,57.864845
839029,54.322643
839030,49.29347
839031,952.77594
839032,30.562616
839033,63.821518
839034,943.2321
839035,947.42896
839036,9.857849
839037,10.27092
839038,83.18862
839039,48.186474
839040,45.53567
839041,56.366673
839042,59.618374
839043,943.13104
839044,73.04415
839045,27.027264
839046,932.2071
839047,40.353928
839048,70.60261
839049,3.3722823
839050,21.73792
839051,937.9609
839052,67.16011
839053,24.118809
839054,51.969738
839055,42.34012
839056,79.58268
839057,19.309416
839058,19.4979
839059,21.182205
839060,66.00859
839061,39.383617
839062,33.875137
839063,73.63509
839064,49.524784
839065,79.958855
839066,76.45919
839067,42.665047
839068,59.68557
839069,942.1533
839070,3.2113469
839071,43.20777
839072,50.579548
839073,9.023211
839074,45.187927
839075,38.34165
839076,86.66443
839077,22.28478
839078,15.524953
839079,83.670425
839080,79.017296
839081,41.40675
839082,32.304153
839083,21.388466
839084,7.25387
839085,48.08723
839086,939.08466
839087,82.56484
839088,18.997478
839089,940.7333
839090,82.161446
839091,77.274376
839092,43.058697
839093,21.317987
839094,26.095953
839095,59.01692
839096,37.711456
839097,10.354502
839098,85.61002
839099,37.315884
839100,16.604307
839101,18.944242
839102,56.705395
839103,944.1069
839104,78.69073
839105,52.973885
839106,43.328636
839107,18.142902
839108,933.15717
839109,66.38064
839110,47.328403
839111,35.40867
839112,70.29814
839113,20.515644
839114,11.100364
839115,43.612633
839116,944.2628
839117,88.07772
839118,26.609165
839119,26.773375
839120,44.704533
839121,19.996738
839122,80.152
839123,29.600103
839124,14.378873
839125,932.32806
839126,19.305334
839127,50.283276
839128,63.277283
839129,72.858185
839130,947.9068
839131,24.078074
839132,27.304193
839133,7.3944807
839134,10.781869
839135,20.961912
839136,39.71802
839137,12.2114
839138,52.07256
839139,24.605766
839140,78.419304
839141,44.052876
839142,31.788641
839143,14.028069
839144,41.840694
839145,47.33148
839146,59.201454
839147,6.2890778
839148,44.092976
839149,46.5825
839150,84.679985
839151,61.875126
839152,27.685844
839153,957.6723
839154,49.962635
839155,52.3045
839156,28.451733
839157,33.443665
839158,27.64603
839159,57.36784
839160,19.233107
839161,41.91022
839162,936.3389
839163,950.707
839164,30.912664
839165,46.543365
839166,51.469807
839167,63.259735
839168,33.954437
839169,39.136185
839170,67.81255
839171,52.96149
839172,16.491428
839173,58.76197
839174,46.069927
839175,76.07812
839176,9.667782
839177,28.448963
839178,950.067
839179,7.9287634
839180,70.25634
839181,49.352047
839182,75.01369
839183,52.607357
839184,941.61053
839185,42.872265
839186,952.06036
839187,85.4529
839188,63.85597
839189,68.915
839190,19.79172
839191,59.91809
839192,73.720406
839193,930.348
839194,41.23133
839195,25.805819
839196,947.9571
839197,35.43155
839198,930.934
839199,17.407322
839200,28.58692
839201,19.807709
839202,14.55985
839203,85.10961
839204,66.318
839205,23.992758
839206,86.82158
839207,80.824165
839208,33.529667
839209,31.49529
839210,30.932156
839211,46.12101
839212,938.6216
839213,30.137615
839214,58.38553
839215,3.2528236
839216,6.051408
839217,54.43439
839218,9.271067
839219,940.5065
839220,81.48966
839221,42.551846
839222,83.52549
839223,36.641434
839224,84.37302
839225,71.76379
839226,942.2744
839227,21.310316
839228,68.17286
839229,70.18251
839230,59.40568
839231,4.5549498
839232,939.16327
839233,39.65566
839234,55.90966
839235,942.31915
839236,45.749714
839237,91.35595
839238,6.8245783
839239,15.132227
839240,22.572603
839241,52.290302
839242,77.12205
839243,26.870512
839244,62.73012
839245,3.3306828
839246,68.96296
839247,29.823797
839248,28.638405
839249,51.135555
839250,55.940212
839251,6.9857793
839252,46.052242
839253,50.59051
839254,28.467863
839255,72.32675
839256,22.324955
839257,91.65928
839258,64.78993
839259,933.8893
839260,31.442234
839261,47.78468
839262,23.127424
839263,54.49294
839264,938.3155
839265,69.87731
839266,30.633387
839267,75.22165
839268,85.31919
839269,946.6848
839270,76.86112
839271,45.47295
839272,56.17269
839273,15.981128
839274,66.42948
839275,58.94392
839276,21.294325
839277,23.96549
839278,27.865477
839279,72.9354
839280,46.36983
839281,20.258396
839282,69.50816
839283,55.798885
839284,73.64802
839285,27.61915
839286,929.912
839287,88.68673
839288,928.0064
839289,19.195631
839290,44.480137
839291,21.04028
839292,18.531189
839293,26.573317
839294,69.187386
839295,37.300217
839296,13.413385
839297,24.726927
839298,12.687773
839299,61.014374
839300,74.98709
839301,82.87089
839302,39.30154
839303,74.68931
839304,63.876865
839305,58.694416
839306,11.840657
839307,35.5789
839308,80.39574
839309,60.23904
839310,22.363647
839311,74.61751
839312,9.507951
839313,19.583664
839314,11.981935
839315,21.963343
839316,59.727554
839317,52.16892
839318,79.2968
839319,65.2215
839320,939.1895
839321,16.806973
839322,51.663815
839323,26.035307
839324,937.4117
839325,51.786915
839326,79.801445
839327,13.061882
839328,954.0797
839329,6.9250965
839330,19.82037
839331,87.124084
839332,85.475006
839333,21.230139
839334,75.794685
839335,40.639896
839336,57.32056
839337,58.305664
839338,933.60767
839339,46.492756
839340,74.6133
839341,74.87321
839342,60.97361
839343,953.67377
839344,26.629896
839345,947.5878
839346,34.11185
839347,14.923704
839348,67.322395
839349,30.753101
839350,43.691082
839351,34.458363
839352,79.15978
839353,10.629204
839354,4.876332
839355,73.47848
839356,80.89261
839357,22.811083
839358,19.467838
839359,41.45379
839360,51.495358
839361,945.45197
839362,71.651436
839363,73.01612
839364,81.14494
839365,50.72636
839366,16.071346
839367,79.47901
839368,79.404366
839369,67.45533
839370,935.0042
839371,85.92278
839372,73.102715
839373,18.181162
839374,56.584057
839375,71.917015
839376,25.152826
839377,36.478878
839378,40.49594
839379,47.20251
839380,52.817085
839381,83.745476
839382,19.001541
839383,45.73349
839384,93.13271
839385,84.33088
839386,88.28312
839387,56.53632
839388,83.53556
839389,85.241554
839390,19.650743
839391,82.48567
839392,15.299479
839393,18.564344
839394,47.858765
839395,24.643463
839396,34.875374
839397,77.41592
839398,50.54619
839399,17.840363
839400,943.687
839401,53.30731
839402,74.46892
839403,17.47179
839404,83.141014
839405,12.793415
839406,65.70126
839407,37.196445
839408,7.8998938
839409,37.986958
839410,49.206825
839411,42.913208
839412,17.411037
839413,363.07733
839414,943.5085
839415,43.149483
839416,64.93638
839417,66.25431
839418,40.19248
839419,952.8348
839420,89.43097
839421,58.886696
839422,50.64546
839423,42.69254
839424,58.828453
839425,66.06946
839426,47.047733
839427,43.219784
839428,20.369902
839429,77.08068
839430,73.04688
839431,6.2615404
839432,22.106365
839433,35.82638
839434,85.84916
839435,83.09022
839436,54.901363
839437,34.895153
839438,65.80867
839439,29.934427
839440,19.316591
839441,55.971493
839442,40.84749
839443,24.925205
839444,17.309095
839445,937.6843
839446,38.03557
839447,76.77795
839448,40.909325
839449,31.971907
839450,80.190155
839451,29.987825
839452,38.5271
839453,57.045998
839454,89.384254
839455,53.445324
839456,933.11005
839457,80.08572
839458,38.35
839459,30.468147
839460,38.50246
839461,67.125854
839462,68.615974
839463,35.593548
839464,73.7902
839465,35.920017
839466,24.779894
839467,14.139343
839468,62.63601
839469,15.214905
839470,87.61379
839471,38.5717
839472,21.340187
839473,87.33288
839474,49.93382
839475,944.4156
839476,7.6440954
839477,61.5677
839478,52.316235
839479,22.881586
839480,40.088287
839481,941.84045
839482,65.93908
839483,18.393545
839484,30.955725
839485,39.293667
839486,50.17174
839487,26.448107
839488,16.060616
839489,41.006435
839490,9.795455
839491,60.646698
839492,5.863529
839493,21.303276
839494,939.91547
839495,39.974693
839496,39.585567
839497,3.6392553
839498,51.4446
839499,46.665844
839500,81.4969
839501,71.02326
839502,73.980194
839503,69.456345
839504,17.443602
839505,33.842144
839506,71.64365
839507,5.074255
839508,39.090004
839509,61.11938
839510,29.795385
839511,52.452267
839512,58.315838
839513,66.18181
839514,8.966095
839515,36.828667
839516,10.224439
839517,60.414608
839518,57.313152
839519,22.862577
839520,71.854324
839521,21.847668
839522,29.045856
839523,53.1014
839524,21.391665
839525,53.413235
839526,69.155716
839527,42.041767
839528,35.59041
839529,943.4874
839530,66.479485
839531,930.0711
839532,57.029644
839533,77.0361
839534,14.205356
839535,57.09836
839536,9.843874
839537,24.804548
839538,84.950096
839539,4.5308723
839540,9.427512
839541,12.629416
839542,88.71887
839543,942.73627
839544,52.519768
839545,47.868717
839546,15.498606
839547,82.1028
839548,47.373943
839549,86.498604
839550,946.40216
839551,943.9081
839552,36.02497
839553,42.98437
839554,943.6406
839555,943.9302
839556,74.89616
839557,12.016593
839558,25.919495
839559,22.221125
839560,935.314
839561,25.756413
839562,813.4103
839563,18.49607
839564,956.71
839565,20.682764
839566,86.03857
839567,57.265263
839568,46.553623
839569,63.391834
839570,941.33734
839571,20.912718
839572,16.39131
839573,33.890743
839574,74.88528
839575,948.4467
839576,72.60839
839577,47.368565
839578,942.6729
839579,26.58241
839580,35.046356
839581,32.059444
839582,81.94668
839583,41.82221
839584,33.430664
839585,943.92206
839586,16.727406
839587,76.96934
839588,39.892635
839589,18.342918
839590,947.60205
839591,26.45163
839592,20.670654
839593,34.517834
839594,946.4196
839595,75.510284
839596,57.299404
839597,61.871937
839598,73.355515
839599,83.906624
839600,70.21611
839601,55.98964
839602,74.445625
839603,72.00596
839604,78.33641
839605,49.740143
839606,51.308712
839607,946.259
839608,32.00591
839609,12.63879
839610,21.217176
839611,57.40849
839612,78.00604
839613,34.76654
839614,22.071198
839615,46.904865
839616,32.39837
839617,85.12008
839618,44.290203
839619,4.6133604
839620,3.3894455
839621,48.38094
839622,307.71063
839623,56.70357
839624,57.595676
839625,955.83136
839626,10.053209
839627,55.435772
839628,54.94207
839629,37.15053
839630,952.08563
839631,937.8558
839632,70.143425
839633,81.65024
839634,43.807526
839635,32.80164
839636,43.2168
839637,14.202039
839638,71.22648
839639,37.825375
839640,10.426786
839641,17.48477
839642,85.89974
839643,14.575589
839644,70.57995
839645,57.679455
839646,937.9628
839647,936.2493
839648,49.423267
839649,51.88686
839650,16.157486
839651,19.025492
839652,38.828426
839653,5.129609
839654,942.4724
839655,24.393095
839656,16.579762
839657,18.34674
839658,944.3361
839659,935.94586
839660,49.570896
839661,54.443695
839662,30.7897
839663,47.285954
839664,50.675625
839665,4.07604
839666,951.3372
839667,59.391216
839668,21.493633
839669,4.191636
839670,74.23626
839671,83.47441
839672,22.751148
839673,81.77582
839674,77.91899
839675,56.359768
839676,18.126558
839677,33.48321
839678,71.65572
839679,56.296978
839680,9.211015
839681,55.06024
839682,68.607735
839683,72.85952
839684,55.38353
839685,57.015827
839686,943.11176
839687,382.91125
839688,83.404625
839689,14.031682
839690,41.28154
839691,57.603695
839692,49.625614
839693,24.517258
839694,50.434452
839695,39.582222
839696,940.9542
839697,54.42242
839698,8.674727
839699,55.635487
839700,82.92593
839701,3.6919591
839702,53.917355
839703,85.391525
839704,18.751085
839705,19.508398
839706,40.00508
839707,5.331526
839708,65.34533
839709,8.6893835
839710,47.580345
839711,8.864123
839712,41.363186
839713,44.128853
839714,57.431293
839715,89.79946
839716,54.27889
839717,955.3077
839718,62.35403
839719,26.000399
839720,953.9362
839721,80.480034
839722,946.13574
839723,20.675924
839724,31.643978
839725,60.697083
839726,19.436293
839727,55.2059
839728,32.385597
839729,54.926037
839730,937.1512
839731,64.06137
839732,82.00062
839733,86.324455
839734,5.5669823
839735,18.277508
839736,49.256725
839737,48.901524
839738,62.92944
839739,57.442875
839740,55.564457
839741,44.44681
839742,30.542904
839743,30.436028
839744,941.8537
839745,58.75851
839746,29.317087
839747,66.36315
839748,78.69081
839749,76.95556
839750,30.01745
839751,53.37421
839752,33.720257
839753,82.47535
839754,62.398685
839755,58.50101
839756,64.79987
839757,55.28964
839758,39.65842
839759,3.1647284
839760,52.395054
839761,64.88288
839762,74.07664
839763,5.4229155
839764,58.946438
839765,17.768824
839766,32.78069
839767,46.624157
839768,40.770596
839769,63.096912
839770,89.473976
839771,80.13149
839772,954.7277
839773,9.37311
839774,49.75696
839775,15.347262
839776,53.5759
839777,92.56219
839778,88.36311
839779,43.990276
839780,6.33962
839781,21.677877
839782,29.192501
839783,83.10749
839784,947.66534
839785,58.78661
839786,31.274689
839787,14.6403675
839788,51.148014
839789,40.892918
839790,78.10359
839791,87.33601
839792,58.88533
839793,82.37467
839794,18.402178
839795,53.956516
839796,44.41978
839797,78.13929
839798,3.7796414
839799,50.94553
839800,19.304192
839801,87.788445
839802,42.582466
839803,56.971455
839804,31.661327
839805,44.365314
839806,938.6233
839807,70.117485
839808,50.13799
839809,276.09042
839810,13.501195
839811,37.019257
839812,21.990004
839813,45.74809
839814,72.57913
839815,31.440832
839816,68.31478
839817,936.16
839818,15.144612
839819,8.498138
839820,9.045751
839821,3.1647284
839822,49.31635
839823,78.390724
839824,32.765392
839825,20.026646
839826,939.2441
839827,86.10854
839828,84.801476
839829,50.45379
839830,80.97936
839831,64.5786
839832,18.141777
839833,17.754374
839834,21.493158
839835,36.344696
839836,81.297295
839837,52.634647
839838,53.619564
839839,5.635599
839840,933.78754
839841,63.38164
839842,21.339132
839843,82.76594
839844,79.20804
839845,49.333
839846,72.26108
839847,43.681828
839848,18.78163
839849,63.46297
839850,941.58356
839851,72.59779
839852,18.944857
839853,70.16804
839854,9.319983
839855,29.802923
839856,32.40864
839857,33.95819
839858,4.4967146
839859,69.47106
839860,21.827204
839861,40.342644
839862,25.747494
839863,79.01286
839864,78.36283
839865,48.138058
839866,948.5927
839867,79.11042
839868,48.929005
839869,64.78024
839870,948.4709
839871,78.49354
839872,78.048546
839873,47.550343
839874,82.41623
839875,34.386623
839876,9.559818
839877,20.344873
839878,20.872429
839879,41.519165
839880,31.505512
839881,61.38562
839882,950.8631
839883,28.689934
839884,45.930923
839885,22.708826
839886,17.84731
839887,62.631634
839888,52.63811
839889,17.13825
839890,936.95355
839891,49.48833
839892,16.662302
839893,59.175953
839894,935.7866
839895,18.996693
839896,57.05698
839897,60.69225
839898,70.02783
839899,34.43387
839900,66.91636
839901,19.17199
839902,60.855125
839903,10.076115
839904,49.77895
839905,45.30382
839906,76.88351
839907,807.942
839908,938.1769
839909,71.41551
839910,3.928938
839911,33.203922
839912,14.386005
839913,936.4809
839914,21.454165
839915,70.80303
839916,79.46015
839917,45.461918
839918,50.73418
839919,10.572934
839920,68.434456
839921,26.552876
839922,50.248722
839923,28.329262
839924,939.38275
839925,58.694847
839926,78.13569
839927,37.485065
839928,951.21625
839929,51.294773
839930,955.4624
839931,23.593916
839932,62.215427
839933,959.8088
839934,35.144627
839935,34.31505
839936,30.489805
839937,14.040254
839938,54.18963
839939,17.400494
839940,34.762817
839941,57.23222
839942,933.5125
839943,11.070529
839944,32.71052
839945,18.951056
839946,85.23943
839947,15.877811
839948,37.70044
839949,54.479122
839950,64.93494
839951,48.870266
839952,938.9561
839953,50.207535
839954,30.130516
839955,940.19904
839956,936.54004
839957,7.0451584
839958,47.0321
839959,60.49139
839960,939.33966
839961,16.682604
839962,44.718304
839963,34.623432
839964,38.87128
839965,17.399437
839966,943.3483
839967,55.83833
839968,954.6949
839969,62.33856
839970,75.90982
839971,61.410778
839972,21.27198
839973,32.56724
839974,65.35848
839975,945.613
839976,25.102613
839977,72.5582
839978,67.61121
839979,77.48214
839980,32.170895
839981,931.87195
839982,23.222641
839983,8.752664
839984,13.928854
839985,938.32587
839986,31.810728
839987,941.9476
839988,21.459782
839989,15.536255
839990,31.890045
839991,951.41815
839992,49.49503
839993,46.556732
839994,58.29385
839995,950.59406
839996,62.65209
839997,47.6728
839998,15.642639
839999,21.013561
840000,65.30788
840001,9.588024
840002,13.960624
840003,77.32929
840004,35.823704
840005,19.786633
840006,40.01338
840007,78.79098
840008,78.86152
840009,51.805393
840010,51.456364
840011,943.4946
840012,52.39625
840013,5.8463492
840014,935.05
840015,18.87488
840016,938.55426
840017,65.942024
840018,51.23532
840019,64.96755
840020,86.78748
840021,54.930187
840022,5.0455856
840023,48.825645
840024,64.44682
840025,8.047249
840026,932.9067
840027,14.939125
840028,77.79914
840029,67.42991
840030,4.748751
840031,16.76763
840032,87.933716
840033,959.4472
840034,29.283106
840035,941.6053
840036,952.5224
840037,942.5322
840038,59.510567
840039,4.5216246
840040,40.978146
840041,43.423317
840042,65.36413
840043,945.5212
840044,33.234234
840045,64.99382
840046,78.13355
840047,46.00073
840048,951.47797
840049,951.3282
840050,54.26006
840051,80.44395
840052,20.774126
840053,19.359842
840054,77.49707
840055,94.94038
840056,26.711048
840057,53.421917
840058,15.111674
840059,75.332405
840060,9.940222
840061,942.3187
840062,3.1647284
840063,60.187595
840064,26.998028
840065,947.9082
840066,74.28887
840067,21.8323
840068,81.72983
840069,64.22098
840070,942.94135
840071,84.50553
840072,45.162556
840073,951.21686
840074,15.521317
840075,72.11732
840076,68.041336
840077,76.64715
840078,13.042471
840079,30.363403
840080,5.994506
840081,67.33543
840082,937.5083
840083,20.554415
840084,51.074673
840085,64.51945
840086,67.84413
840087,81.324776
840088,8.431433
840089,34.443066
840090,22.123434
840091,951.055
840092,20.60239
840093,40.747902
840094,61.172787
840095,60.85359
840096,40.843227
840097,19.687618
840098,934.1313
840099,49.901833
840100,52.91527
840101,58.427563
840102,6.427953
840103,53.952103
840104,44.5442
840105,21.73315
840106,945.7552
840107,933.50946
840108,51.820446
840109,16.802652
840110,51.669765
840111,16.433834
840112,82.01373
840113,72.42985
840114,948.11993
840115,25.869757
840116,42.26466
840117,28.326694
840118,24.506062
840119,945.52325
840120,64.66808
840121,26.148798
840122,3.786949
840123,71.238
840124,29.52216
840125,40.36848
840126,842.23395
840127,46.28039
840128,77.96455
840129,46.74304
840130,52.24469
840131,13.233125
840132,25.152184
840133,16.098982
840134,47.848873
840135,87.889854
840136,79.67159
840137,46.091675
840138,39.034416
840139,938.5048
840140,21.470219
840141,65.30786
840142,6.0462303
840143,932.4732
840144,42.720036
840145,17.39736
840146,43.61177
840147,34.68128
840148,77.01286
840149,22.27367
840150,50.02045
840151,30.73786
840152,9.262894
840153,76.43127
840154,33.054783
840155,14.066584
840156,45.712986
840157,14.977126
840158,21.29946
840159,62.10197
840160,59.06644
840161,62.623062
840162,46.363728
840163,954.06506
840164,85.35965
840165,942.32983
840166,18.790178
840167,43.25086
840168,58.343388
840169,74.47216
840170,22.195242
840171,34.60714
840172,931.4014
840173,87.867455
840174,19.206022
840175,56.21168
840176,951.56586
840177,34.72431
840178,19.946995
840179,65.63783
840180,35.889984
840181,84.34795
840182,37.56799
840183,50.249138
840184,51.53413
840185,29.210821
840186,27.924574
840187,55.209057
840188,73.293106
840189,9.688949
840190,45.8914
840191,65.15817
840192,86.33878
840193,941.1676
840194,52.621662
840195,36.6287
840196,23.035597
840197,27.32767
840198,10.129814
840199,68.916756
840200,23.547165
840201,15.552732
840202,60.17005
840203,4.028807
840204,43.76083
840205,8.529089
840206,6.0199347
840207,945.74945
840208,54.282536
840209,44.978134
840210,28.958912
840211,10.271143
840212,69.0405
840213,78.45986
840214,12.262724
840215,58.72082
840216,69.30635
840217,80.497574
840218,15.375041
840219,22.125244
840220,19.95515
840221,11.50071
840222,71.88914
840223,18.676075
840224,47.287067
840225,55.80199
840226,78.17957
840227,77.2396
840228,77.210815
840229,17.135023
840230,28.21559
840231,78.893105
840232,3.1647284
840233,73.98991
840234,10.966933
840235,10.899719
840236,45.680035
840237,35.18684
840238,34.03562
840239,47.70792
840240,53.889133
840241,4.934717
840242,15.817053
840243,5.078002
840244,36.740864
840245,31.17792
840246,35.706287
840247,34.339912
840248,53.75033
840249,17.840136
840250,940.7852
840251,31.602797
840252,82.835365
840253,53.874344
840254,936.9299
840255,78.40964
840256,40.133007
840257,941.8077
840258,51.829758
840259,33.413334
840260,11.158132
840261,86.82099
840262,13.735321
840263,69.09086
840264,17.195316
840265,76.13091
840266,58.57269
840267,55.392834
840268,58.12742
840269,70.42129
840270,68.37975
840271,18.99159
840272,10.7642
840273,948.7051
840274,61.331146
840275,9.14254
840276,15.943367
840277,4.9072704
840278,19.500544
840279,25.593822
840280,61.794777
840281,10.380162
840282,23.991117
840283,946.2809
840284,19.262814
840285,32.077724
840286,949.0561
840287,62.981052
840288,53.4995
840289,65.08936
840290,53.82841
840291,941.51624
840292,60.20843
840293,37.79778
840294,942.0736
840295,33.286427
840296,72.0053
840297,9.441716
840298,56.028038
840299,88.60093
840300,80.796875
840301,26.541683
840302,43.92568
840303,86.56518
840304,28.452576
840305,3.3396518
840306,24.73345
840307,36.44911
840308,59.792606
840309,15.12492
840310,30.4197
840311,85.261894
840312,946.06335
840313,81.8973
840314,65.52115
840315,68.80056
840316,41.285828
840317,938.20917
840318,25.276388
840319,59.71364
840320,21.384611
840321,943.3466
840322,62.06361
840323,50.394024
840324,938.0407
840325,41.663708
840326,70.13325
840327,76.48316
840328,15.466568
840329,74.12035
840330,60.06119
840331,28.253246
840332,68.26086
840333,19.897041
840334,945.2651
840335,31.334286
840336,19.329535
840337,51.42303
840338,9.546495
840339,5.9696307
840340,956.0662
840341,935.32
840342,31.719473
840343,946.4307
840344,59.542324
840345,53.268665
840346,85.64415
840347,39.391186
840348,19.46875
840349,76.79194
840350,57.404243
840351,5.6614
840352,936.2915
840353,39.50588
840354,11.461599
840355,75.2829
840356,80.96938
840357,9.232469
840358,80.18171
840359,37.91388
840360,38.6991
840361,31.477077
840362,27.977913
840363,62.927456
840364,66.56324
840365,79.736885
840366,54.426556
840367,63.738987
840368,77.43073
840369,16.771181
840370,53.351418
840371,54.37925
840372,82.853714
840373,30.729237
840374,29.435513
840375,38.68536
840376,937.4144
840377,39.32752
840378,929.4604
840379,72.54627
840380,47.79909
840381,9.212416
840382,7.9912043
840383,56.523937
840384,44.876137
840385,33.910618
840386,37.25778
840387,21.211859
840388,71.37376
840389,26.500431
840390,65.12306
840391,26.45808
840392,37.16993
840393,30.505972
840394,953.4362
840395,50.14737
840396,29.640402
840397,37.235386
840398,83.90354
840399,64.10921
840400,941.72064
840401,38.862648
840402,948.0688
840403,24.499578
840404,76.17704
840405,50.4423
840406,23.962202
840407,946.40216
840408,88.1218
840409,39.034588
840410,65.6211
840411,58.53942
840412,944.11755
840413,3.1647284
840414,4.840949
840415,55.058285
840416,86.39066
840417,54.06795
840418,3.527769
840419,18.536755
840420,83.202126
840421,17.992083
840422,50.650455
840423,944.7319
840424,78.08636
840425,52.33147
840426,23.464352
840427,71.90214
840428,56.89868
840429,56.44987
840430,947.82245
840431,85.42243
840432,45.848015
840433,23.492844
840434,19.054766
840435,36.13685
840436,66.242966
840437,77.100075
840438,69.72849
840439,5.938587
840440,33.130077
840441,43.096066
840442,943.6544
840443,78.851036
840444,74.46597
840445,17.794779
840446,932.8841
840447,14.159501
840448,69.187454
840449,86.13143
840450,21.739635
840451,34.401882
840452,37.414257
840453,947.2606
840454,72.817924
840455,83.88152
840456,24.617086
840457,37.33427
840458,17.728205
840459,21.90791
840460,65.232666
840461,4.145073
840462,39.984314
840463,933.16205
840464,70.0588
840465,30.10355
840466,946.8866
840467,34.776997
840468,32.33697
840469,79.56016
840470,41.512188
840471,27.595503
840472,948.32416
840473,942.318
