id,Listening_Time_minutes
840382,8.77272
840383,56.37815
840384,45.37485
840385,34.896008
840386,37.489513
840387,22.585648
840388,71.49089
840389,26.968863
840390,66.25904
840391,28.663145
840392,35.110153
840393,31.845493
840394,45.36604
840395,50.45823
840396,31.661518
840397,40.544464
840398,81.62978
840399,68.469315
840400,44.30813
840401,41.453495
840402,43.005054
840403,26.599566
840404,79.40521
840405,51.828438
840406,26.26612
840407,45.979786
840408,94.190834
840409,40.82492
840410,64.63434
840411,59.023098
840412,49.595425
840413,0.3136444
840414,4.090904
840415,58.468433
840416,87.30573
840417,51.658195
840418,1.4151611
840419,18.630499
840420,84.10185
840421,17.49141
840422,49.930527
840423,48.73052
840424,78.07503
840425,54.431374
840426,24.851696
840427,73.18513
840428,57.454834
840429,57.927567
840430,43.70102
840431,80.21385
840432,48.074623
840433,24.306871
840434,21.080889
840435,38.45293
840436,65.540054
840437,77.37176
840438,73.96148
840439,6.6012115
840440,34.083828
840441,42.424084
840442,44.62824
840443,79.60267
840444,76.443855
840445,18.593775
840446,41.360844
840447,14.648127
840448,68.11516
840449,90.726715
840450,22.637955
840451,35.461754
840452,39.197643
840453,39.548664
840454,70.038086
840455,84.267426
840456,26.141462
840457,37.94319
840458,19.766073
840459,23.529322
840460,66.18129
840461,4.9206314
840462,39.228333
840463,38.447426
840464,73.23067
840465,28.977905
840466,46.567337
840467,37.21288
840468,33.727337
840469,79.7749
840470,41.468067
840471,26.540993
840472,50.12816
840473,44.006397
840474,69.79059
840475,89.65903
840476,46.70535
840477,38.15377
840478,39.463284
840479,35.2089
840480,19.535927
840481,45.866585
840482,70.823364
840483,51.08828
840484,61.30659
840485,78.91156
840486,78.82985
840487,38.43118
840488,38.184948
840489,19.802624
840490,46.625748
840491,37.580975
840492,50.5826
840493,41.794758
840494,36.805492
840495,38.958836
840496,26.936047
840497,71.5073
840498,62.707447
840499,44.98423
840500,17.546415
840501,30.766346
840502,16.253061
840503,15.767523
840504,34.96101
840505,0.7616005
840506,56.280136
840507,16.233263
840508,8.193245
840509,44.903076
840510,46.59546
840511,49.33634
840512,84.0912
840513,30.974426
840514,47.303085
840515,38.613205
840516,59.509663
840517,45.57315
840518,24.420424
840519,27.806614
840520,81.16234
840521,37.781013
840522,40.27607
840523,6.1504936
840524,46.114277
840525,89.69017
840526,41.88026
840527,44.083664
840528,3.5144653
840529,41.293095
840530,60.92249
840531,82.45283
840532,87.93506
840533,63.445656
840534,77.181114
840535,4.220413
840536,7.768997
840537,31.811558
840538,72.83634
840539,33.15947
840540,56.50577
840541,48.56021
840542,7.456131
840543,73.127304
840544,21.073591
840545,30.8428
840546,29.208382
840547,38.267315
840548,15.415804
840549,33.833084
840550,84.3507
840551,20.447409
840552,33.881737
840553,43.695213
840554,41.494617
840555,56.352734
840556,45.670128
840557,46.734097
840558,59.771614
840559,52.09208
840560,45.20543
840561,71.692215
840562,60.325047
840563,47.21828
840564,54.823666
840565,49.00232
840566,65.06639
840567,63.003174
840568,56.292976
840569,40.9766
840570,53.183228
840571,73.85724
840572,8.350708
840573,58.270367
840574,75.647964
840575,19.050648
840576,80.54277
840577,35.699112
840578,80.27843
840579,86.07157
840580,19.752983
840581,73.77457
840582,91.320816
840583,62.816277
840584,44.12279
840585,39.87613
840586,56.79523
840587,60.108543
840588,81.14601
840589,27.8859
840590,50.165634
840591,15.070856
840592,19.473253
840593,76.108986
840594,51.588257
840595,50.840973
840596,32.456596
840597,74.72483
840598,43.54259
840599,28.205383
840600,36.404694
840601,35.176624
840602,81.44778
840603,19.820799
840604,74.15427
840605,29.681797
840606,46.012783
840607,5.727436
840608,26.657463
840609,48.364033
840610,76.924416
840611,21.99225
840612,78.73453
840613,52.52854
840614,28.604286
840615,14.412355
840616,12.578861
840617,77.34798
840618,34.072346
840619,2.1286354
840620,11.046532
840621,3.3983421
840622,85.885925
840623,12.277351
840624,27.61799
840625,50.69275
840626,73.227554
840627,25.073832
840628,25.826073
840629,61.103436
840630,18.681616
840631,69.11813
840632,29.739841
840633,65.03627
840634,67.42877
840635,66.36212
840636,43.495922
840637,78.74877
840638,44.3399
840639,15.480551
840640,56.413128
840641,9.139538
840642,43.476746
840643,25.23329
840644,52.784782
840645,24.426832
840646,52.160954
840647,73.75432
840648,60.446507
840649,38.432514
840650,63.01646
840651,54.151245
840652,70.959854
840653,22.996067
840654,26.13667
840655,50.456062
840656,67.86396
840657,17.451614
840658,31.073795
840659,15.895342
840660,23.409174
840661,64.72588
840662,40.890728
840663,70.39134
840664,21.61257
840665,60.260635
840666,9.548248
840667,22.865929
840668,72.34325
840669,76.19342
840670,36.713184
840671,44.78081
840672,54.704636
840673,71.7894
840674,39.793926
840675,59.70408
840676,71.428345
840677,31.460773
840678,44.222622
840679,66.22247
840680,43.641438
840681,57.639553
840682,80.89315
840683,70.63615
840684,34.133465
840685,72.79669
840686,60.843773
840687,47.378414
840688,81.89538
840689,78.53162
840690,91.01166
840691,53.43843
840692,4.0187073
840693,53.88401
840694,42.927692
840695,76.96882
840696,35.11889
840697,31.824776
840698,42.847027
840699,49.579437
840700,53.683014
840701,48.355373
840702,61.045513
840703,47.24836
840704,77.12333
840705,75.82489
840706,40.612263
840707,21.169514
840708,7.478039
840709,79.72868
840710,34.986336
840711,35.594334
840712,29.317116
840713,11.692688
840714,66.96184
840715,53.549995
840716,69.36841
840717,21.274416
840718,58.639366
840719,61.980225
840720,57.40737
840721,37.910572
840722,5.0050125
840723,38.580276
840724,49.89657
840725,77.60176
840726,55.39389
840727,50.24155
840728,40.843304
840729,41.00861
840730,13.934465
840731,73.60085
840732,5.637615
840733,25.09154
840734,61.09529
840735,77.451836
840736,77.782486
840737,39.073135
840738,86.58591
840739,9.404758
840740,45.543484
840741,56.864555
840742,19.391798
840743,28.670788
840744,50.801064
840745,76.99286
840746,60.56315
840747,78.580536
840748,69.967545
840749,41.73873
840750,32.68519
840751,42.41054
840752,36.259388
840753,84.138336
840754,67.16757
840755,32.25951
840756,74.161545
840757,72.306305
840758,32.952675
840759,56.91468
840760,44.373657
840761,31.399849
840762,20.252913
840763,48.60844
840764,15.942919
840765,51.402733
840766,12.062164
840767,45.811905
840768,27.213701
840769,72.12988
840770,51.336926
840771,11.767323
840772,28.788792
840773,76.99315
840774,4.8122025
840775,4.647808
840776,38.08195
840777,75.159065
840778,57.11122
840779,7.0717316
840780,62.632126
840781,25.26314
840782,20.269695
840783,48.61823
840784,33.949142
840785,25.769335
840786,47.057507
840787,47.15354
840788,62.721954
840789,28.993658
840790,23.114294
840791,3.8349724
840792,23.73147
840793,68.2526
840794,71.479805
840795,41.987534
840796,46.50235
840797,59.626225
840798,67.42804
840799,36.662815
840800,42.05136
840801,19.136091
840802,60.567978
840803,85.52791
840804,56.155582
840805,18.345118
840806,5.2562943
840807,68.59885
840808,49.856194
840809,29.700941
840810,64.21614
840811,73.68532
840812,11.902355
840813,25.715366
840814,65.17104
840815,61.97328
840816,40.27147
840817,93.91528
840818,31.03402
840819,57.31925
840820,39.71175
840821,27.212862
840822,17.712078
840823,82.386795
840824,16.813168
840825,49.51856
840826,45.391872
840827,53.223347
840828,56.190765
840829,42.089394
840830,23.656418
840831,64.998215
840832,38.162823
840833,36.306362
840834,84.76059
840835,77.71823
840836,97.63742
840837,57.423313
840838,81.527954
840839,70.24634
840840,75.41783
840841,18.359888
840842,71.22769
840843,41.38286
840844,55.71733
840845,96.67306
840846,11.704529
840847,85.81653
840848,9.63134
840849,17.609154
840850,56.94847
840851,19.835716
840852,53.211422
840853,79.66158
840854,94.42972
840855,-0.1360054
840856,74.09031
840857,10.983517
840858,45.995045
840859,90.10159
840860,63.050533
840861,80.66402
840862,76.08127
840863,48.79923
840864,8.953667
840865,18.176899
840866,20.848427
840867,66.554794
840868,81.56192
840869,32.46284
840870,41.254723
840871,18.289413
840872,17.283142
840873,30.152443
840874,37.709633
840875,61.111534
840876,70.34279
840877,37.401814
840878,63.77739
840879,19.339245
840880,43.95107
840881,80.576614
840882,48.09046
840883,39.20548
840884,31.114117
840885,39.82965
840886,67.65823
840887,20.585302
840888,45.971996
840889,72.781075
840890,40.690773
840891,71.97957
840892,44.30566
840893,31.868927
840894,2.56567
840895,60.61026
840896,37.75865
840897,69.6442
840898,31.080387
840899,53.96704
840900,64.73057
840901,2.5806923
840902,43.51646
840903,76.78281
840904,49.913258
840905,9.411324
840906,77.33461
840907,48.18463
840908,37.213615
840909,51.99092
840910,0.018295288
840911,42.76192
840912,41.13545
840913,40.742687
840914,15.1495
840915,27.023352
840916,48.613663
840917,15.399683
840918,78.86923
840919,26.721119
840920,47.40917
840921,24.394623
840922,45.126137
840923,33.316864
840924,22.17824
840925,85.9131
840926,28.533117
840927,74.036865
840928,91.076935
840929,8.84626
840930,61.4917
840931,44.117256
840932,72.332275
840933,17.75349
840934,36.082985
840935,39.66711
840936,24.829578
840937,43.999367
840938,39.476982
840939,15.943954
840940,82.24368
840941,31.381922
840942,28.572142
840943,12.239857
840944,35.798534
840945,51.876167
840946,36.80905
840947,20.996185
840948,17.042053
840949,29.01948
840950,74.52131
840951,75.54387
840952,74.08403
840953,2.6697311
840954,50.674927
840955,26.50551
840956,46.579422
840957,63.502567
840958,44.96882
840959,80.8938
840960,42.577324
840961,24.310455
840962,67.45381
840963,61.98073
840964,77.82135
840965,23.826105
840966,53.821995
840967,61.16227
840968,47.61243
840969,76.133545
840970,2.8302612
840971,47.5535
840972,27.850235
840973,27.79503
840974,36.33847
840975,34.290688
840976,21.36817
840977,22.60701
840978,52.95746
840979,51.70174
840980,55.28199
840981,66.1667
840982,74.66231
840983,34.599617
840984,13.314884
840985,46.646847
840986,5.5033836
840987,70.31351
840988,20.342125
840989,16.293907
840990,56.860004
840991,75.728226
840992,90.74922
840993,26.964127
840994,65.69763
840995,13.774624
840996,75.60444
840997,56.10437
840998,94.03634
840999,75.130135
841000,63.92991
841001,12.788719
841002,42.58665
841003,86.76111
841004,19.941359
841005,68.1799
841006,58.131004
841007,45.02084
841008,18.601662
841009,70.42433
841010,58.012806
841011,14.662117
841012,30.286816
841013,11.410957
841014,36.93672
841015,18.414175
841016,18.66219
841017,21.635107
841018,13.804487
841019,41.94358
841020,84.37331
841021,34.214283
841022,64.8294
841023,53.176804
841024,37.530994
841025,9.551453
841026,18.765032
841027,33.04354
841028,59.088985
841029,48.796837
841030,75.0968
841031,61.48564
841032,47.185993
841033,55.26498
841034,38.193615
841035,43.116905
841036,65.855644
841037,65.09735
841038,38.245632
841039,27.839785
841040,24.063658
841041,63.08454
841042,52.51352
841043,41.103024
841044,73.6388
841045,56.478874
841046,39.27849
841047,34.02743
841048,3.7208252
841049,17.47586
841050,8.042187
841051,63.705013
841052,55.35106
841053,53.768448
841054,36.282772
841055,52.440125
841056,76.25644
841057,72.808525
841058,18.062914
841059,53.546154
841060,69.724174
841061,24.588997
841062,6.4686394
841063,43.87364
841064,36.82505
841065,33.89786
841066,56.0683
841067,62.666924
841068,47.90015
841069,5.27063
841070,19.509365
841071,41.42742
841072,69.24286
841073,41.811478
841074,79.05135
841075,60.056053
841076,30.790886
841077,55.376232
841078,31.231817
841079,2.3589516
841080,14.859114
841081,20.963165
841082,69.394966
841083,41.578175
841084,54.498734
841085,5.7941628
841086,79.73381
841087,42.22019
841088,18.113764
841089,18.27472
841090,18.473421
841091,24.11805
841092,18.647175
841093,61.020813
841094,56.740597
841095,95.244
841096,51.838223
841097,69.91088
841098,44.01675
841099,76.40085
841100,43.719
841101,55.89566
841102,41.18684
841103,29.120613
841104,13.973034
841105,39.732952
841106,45.973434
841107,5.54385
841108,7.2187653
841109,44.82468
841110,91.548096
841111,43.94811
841112,23.952013
841113,27.146908
841114,50.31926
841115,19.401793
841116,53.50064
841117,41.16078
841118,-0.2110672
841119,88.03911
841120,41.79331
841121,66.61036
841122,35.185818
841123,76.391525
841124,17.511976
841125,61.73883
841126,75.753586
841127,53.71678
841128,65.66063
841129,66.08721
841130,40.08937
841131,62.71791
841132,37.749714
841133,42.55535
841134,59.76656
841135,40.500885
841136,41.1207
841137,50.55878
841138,47.98038
841139,18.62129
841140,8.483704
841141,5.0085945
841142,40.392334
841143,8.225212
841144,9.452568
841145,49.20977
841146,16.96023
841147,8.438549
841148,46.870388
841149,35.20698
841150,36.78594
841151,45.857933
841152,80.69067
841153,78.19499
841154,37.16876
841155,26.474367
841156,20.305288
841157,23.698132
841158,29.406929
841159,48.546356
841160,18.924215
841161,52.208702
841162,55.815636
841163,4.0333786
841164,53.943237
841165,75.1929
841166,39.420685
841167,39.893402
841168,43.696213
841169,13.956936
841170,61.135963
841171,50.826374
841172,42.981865
841173,10.384605
841174,2.9990501
841175,20.403225
841176,48.900215
841177,9.336132
841178,13.138023
841179,33.718567
841180,79.980225
841181,29.692549
841182,59.895855
841183,16.843288
841184,19.71352
841185,57.19979
841186,41.5789
841187,44.639454
841188,63.79219
841189,50.163876
841190,47.269127
841191,27.645914
841192,11.331211
841193,40.655643
841194,50.89083
841195,71.14904
841196,51.006214
841197,47.80841
841198,37.218285
841199,51.483093
841200,80.98613
841201,5.979954
841202,44.735897
841203,16.102943
841204,94.4385
841205,37.81492
841206,78.22142
841207,66.93727
841208,65.42216
841209,5.7897263
841210,39.963207
841211,14.659443
841212,43.61218
841213,30.747751
841214,29.37068
841215,47.427013
841216,44.895744
841217,87.2778
841218,41.01045
841219,72.92095
841220,68.33057
841221,28.408466
841222,70.63617
841223,12.895916
841224,59.82643
841225,9.622349
841226,16.356094
841227,55.36297
841228,31.564186
841229,7.435047
841230,57.226936
841231,49.49831
841232,46.2211
841233,39.34596
841234,55.845577
841235,25.80152
841236,17.19246
841237,65.87517
841238,66.27666
841239,75.55943
841240,22.316238
841241,24.731293
841242,90.1693
841243,29.09267
841244,41.499825
841245,88.56801
841246,31.698101
841247,29.075014
841248,28.966816
841249,51.70419
841250,28.269073
841251,34.78187
841252,51.67988
841253,7.1214676
841254,69.56359
841255,71.243576
841256,19.185415
841257,36.04252
841258,52.04905
841259,65.364365
841260,17.19013
841261,20.349829
841262,60.91678
841263,72.21419
841264,26.502726
841265,3.0746765
841266,51.655167
841267,49.966892
841268,16.261793
841269,66.99053
841270,41.111984
841271,24.956566
841272,42.08363
841273,63.854942
841274,32.061367
841275,15.602728
841276,46.714527
841277,45.938133
841278,77.42115
841279,20.603981
841280,6.8313484
841281,30.773611
841282,42.841286
841283,49.225
841284,93.320755
841285,78.55958
841286,44.138184
841287,18.598225
841288,73.662224
841289,45.939785
841290,51.749535
841291,12.148144
841292,3.2078285
841293,1.0251007
841294,73.90005
841295,8.121826
841296,90.151596
841297,50.594334
841298,7.525482
841299,46.608517
841300,33.76063
841301,8.675655
841302,57.229355
841303,74.70565
841304,26.925325
841305,43.779625
841306,39.13291
841307,46.821507
841308,68.81174
841309,76.98953
841310,39.84029
841311,95.08552
841312,49.129883
841313,24.377113
841314,3.1410484
841315,50.064175
841316,54.20234
841317,64.89584
841318,33.56259
841319,19.675861
841320,56.100185
841321,7.164608
841322,74.26088
841323,58.848236
841324,70.55264
841325,48.04747
841326,48.534283
841327,19.72499
841328,33.377357
841329,31.921354
841330,50.086315
841331,42.271187
841332,47.87433
841333,41.058548
841334,24.71566
841335,19.811935
841336,25.88681
841337,47.885777
841338,21.966593
841339,10.66238
841340,42.277737
841341,50.97671
841342,75.35588
841343,48.931152
841344,37.252163
841345,59.59809
841346,23.484035
841347,37.918976
841348,53.451557
841349,35.576546
841350,74.46838
841351,35.53425
841352,32.17963
841353,4.1915245
841354,5.6802063
841355,82.59048
841356,21.92646
841357,42.336887
841358,84.93713
841359,25.529392
841360,37.849022
841361,5.6863823
841362,43.4708
841363,76.93968
841364,42.295734
841365,51.933777
841366,28.13834
841367,17.282677
841368,41.306137
841369,17.241096
841370,52.625965
841371,19.985798
841372,41.426308
841373,65.47595
841374,70.33654
841375,53.855564
841376,8.733192
841377,69.75305
841378,44.5441
841379,7.9627647
841380,59.85325
841381,28.84382
841382,5.2361526
841383,1.1188774
841384,76.47359
841385,7.4333687
841386,36.301857
841387,42.763485
841388,64.80561
841389,26.023071
841390,33.809326
841391,26.971071
841392,43.271755
841393,64.113266
841394,78.9501
841395,79.209236
841396,71.08447
841397,69.92427
841398,64.03961
841399,47.391857
841400,18.993992
841401,20.460499
841402,67.199776
841403,84.638855
841404,51.81829
841405,27.86931
841406,35.63198
841407,36.103508
841408,41.202396
841409,77.15097
841410,98.0956
841411,6.4990883
841412,39.9275
841413,53.811348
841414,38.751457
841415,69.78854
841416,45.777836
841417,20.40456
841418,61.8526
841419,79.31886
841420,77.516945
841421,71.48009
841422,77.19625
841423,44.024475
841424,7.0057106
841425,51.04844
841426,84.634766
841427,46.019543
841428,29.798832
841429,94.86417
841430,53.64741
841431,6.7969093
841432,41.94632
841433,15.077667
841434,15.414875
841435,46.56649
841436,92.11687
841437,20.354866
841438,18.048756
841439,41.417423
841440,29.029444
841441,46.85934
841442,52.187157
841443,3.7199287
841444,44.23635
841445,81.097534
841446,0.3007965
841447,36.159866
841448,81.91498
841449,80.5809
841450,61.58023
841451,44.400105
841452,55.532417
841453,8.854473
841454,65.21684
841455,40.861275
841456,49.453278
841457,40.609383
841458,63.49073
841459,88.64429
841460,16.834766
841461,71.9761
841462,52.908504
841463,20.934925
841464,43.54794
841465,84.99908
841466,9.316322
841467,71.52867
841468,72.06821
841469,63.7764
841470,36.676376
841471,7.376793
841472,71.069626
841473,42.91327
841474,78.97981
841475,84.3126
841476,49.51483
841477,4.195015
841478,74.31623
841479,71.71051
841480,45.88106
841481,74.33678
841482,14.3811455
841483,43.29155
841484,56.17357
841485,15.626915
841486,72.08255
841487,85.58574
841488,14.557316
841489,41.095222
841490,92.66353
841491,50.318886
841492,79.64472
841493,43.510708
841494,32.95485
841495,13.15971
841496,53.589455
841497,16.704203
841498,43.679073
841499,31.108452
841500,27.69322
841501,47.765774
841502,19.047445
841503,80.03668
841504,42.564285
841505,17.523418
841506,24.20874
841507,47.714596
841508,67.78445
841509,52.347935
841510,73.79468
841511,47.88684
841512,32.279053
841513,52.321495
841514,38.948803
841515,38.726265
841516,66.04438
841517,43.775818
841518,53.249783
841519,60.630573
841520,66.69
841521,42.759373
841522,44.301304
841523,61.287758
841524,2.8635445
841525,5.854389
841526,64.14633
841527,17.068104
841528,59.865295
841529,64.345245
841530,30.999277
841531,20.858566
841532,60.537674
841533,5.7068405
841534,14.896364
841535,52.81475
841536,68.86359
841537,63.02961
841538,43.889492
841539,17.651682
841540,82.2773
841541,18.302208
841542,50.69162
841543,32.2215
841544,68.75831
841545,26.764038
841546,12.206699
841547,52.710922
841548,2.684883
841549,26.706446
841550,4.0520287
841551,7.4903526
841552,21.282187
841553,71.360855
841554,14.66807
841555,56.924965
841556,21.008175
841557,46.356968
841558,59.285934
841559,12.926525
841560,38.113625
841561,40.229183
841562,47.943474
841563,6.98431
841564,35.7525
841565,61.53739
841566,60.100792
841567,47.06488
841568,9.52383
841569,48.06977
841570,64.94016
841571,20.845707
841572,56.510895
841573,94.14438
841574,69.09183
841575,40.51948
841576,7.2819595
841577,7.5118523
841578,9.770466
841579,19.073347
841580,74.927124
841581,46.665176
841582,44.46464
841583,18.52673
841584,5.2234535
841585,34.949974
841586,57.00203
841587,37.616837
841588,38.850315
841589,46.469833
841590,63.23413
841591,11.407131
841592,43.86325
841593,58.22148
841594,21.711103
841595,61.849976
841596,23.259066
841597,89.45952
841598,36.213196
841599,20.851297
841600,17.034628
841601,2.9579086
841602,48.66163
841603,17.920763
841604,20.927338
841605,79.543396
841606,47.802845
841607,57.092342
841608,4.833561
841609,39.364223
841610,3.1903038
841611,41.443413
841612,4.082859
841613,77.53514
841614,68.72126
841615,9.261318
841616,39.11893
841617,33.99971
841618,73.87492
841619,40.41246
841620,72.9439
841621,70.90578
841622,51.533985
841623,36.719643
841624,19.634298
841625,77.937225
841626,64.47871
841627,37.789474
841628,38.943085
841629,31.474035
841630,56.85988
841631,76.39064
841632,60.327896
841633,85.82135
841634,56.237015
841635,17.889584
841636,18.570845
841637,45.80795
841638,9.076504
841639,27.209122
841640,76.22891
841641,67.3515
841642,3.8649368
841643,86.24315
841644,19.639732
841645,35.31858
841646,15.660942
841647,73.91737
841648,76.561905
841649,7.5498314
841650,31.172958
841651,41.955776
841652,39.36059
841653,3.8344421
841654,33.97692
841655,16.267704
841656,38.308327
841657,35.06774
841658,40.405758
841659,75.90662
841660,83.40202
841661,34.0225
841662,45.68487
841663,15.067657
841664,69.42254
841665,92.84952
841666,40.696968
841667,36.52974
841668,52.657787
841669,82.120865
841670,43.633728
841671,36.050358
841672,39.238506
841673,26.032827
841674,15.8135395
841675,48.898785
841676,43.557644
841677,44.16148
841678,43.472427
841679,46.680073
841680,40.112415
841681,85.123344
841682,61.344315
841683,2.4242477
841684,57.200096
841685,42.936268
841686,17.773457
841687,38.832695
841688,16.697615
841689,34.764824
841690,84.24228
841691,13.8884735
841692,44.393135
841693,6.169796
841694,10.886028
841695,48.490814
841696,41.90871
841697,19.435495
841698,14.899191
841699,76.46446
841700,15.282537
841701,47.48419
841702,33.990765
841703,47.60794
841704,68.098404
841705,1.2911301
841706,29.643229
841707,35.544632
841708,39.474297
841709,41.73628
841710,60.081062
841711,66.43347
841712,36.19638
841713,70.70892
841714,6.969143
841715,48.439724
841716,12.05135
841717,71.9519
841718,65.182236
841719,16.512257
841720,49.503914
841721,17.014797
841722,33.859596
841723,46.597397
841724,41.76266
841725,47.580322
841726,18.697199
841727,76.40034
841728,1.5915871
841729,43.80096
841730,2.970234
841731,63.492443
841732,85.87411
841733,68.31536
841734,50.885513
841735,5.181366
841736,75.185356
841737,82.7466
841738,74.955215
841739,18.458923
841740,73.155106
841741,27.854784
841742,50.29502
841743,82.087875
841744,33.02813
841745,79.55099
841746,71.541374
841747,23.07597
841748,53.851147
841749,8.239918
841750,41.988174
841751,72.13847
841752,22.091904
841753,52.78978
841754,25.600626
841755,71.01393
841756,68.726654
841757,70.92643
841758,55.933617
841759,32.773636
841760,19.95967
841761,68.98677
841762,69.196465
841763,43.183514
841764,72.79179
841765,53.947453
841766,62.029648
841767,12.332813
841768,19.855341
841769,80.84454
841770,28.494612
841771,37.689014
841772,10.364563
841773,21.558546
841774,83.82469
841775,37.21721
841776,16.126448
841777,10.937664
841778,40.455154
841779,18.824028
841780,43.241665
841781,25.145334
841782,55.227676
841783,34.8668
841784,18.879623
841785,53.669548
841786,31.991547
841787,30.082241
841788,41.607643
841789,78.51587
841790,86.79813
841791,48.344498
841792,46.285984
841793,58.029636
841794,10.13649
841795,9.683655
841796,64.103516
841797,80.46009
841798,31.507137
841799,53.844467
841800,41.931564
841801,76.517334
841802,25.210295
841803,32.07158
841804,0.87308884
841805,19.499973
841806,40.322067
841807,42.604294
841808,15.590475
841809,38.267334
841810,95.97939
841811,27.544365
841812,78.83417
841813,14.701654
841814,83.22583
841815,74.82892
841816,35.812862
841817,3.454605
841818,33.161526
841819,28.646584
841820,36.928062
841821,95.8954
841822,42.303642
841823,14.264284
841824,12.102863
841825,43.121853
841826,16.423563
841827,31.80614
841828,43.034332
841829,37.05297
841830,18.90167
841831,69.023094
841832,20.231287
841833,33.4554
841834,31.330536
841835,33.43789
841836,38.6363
841837,37.08119
841838,41.84483
841839,21.249857
841840,42.2002
841841,56.032795
841842,71.174225
841843,63.144463
841844,95.17518
841845,33.862324
841846,16.69652
841847,59.832138
841848,49.77122
841849,66.02786
841850,49.356342
841851,8.536324
841852,66.65532
841853,29.45796
841854,25.940483
841855,10.144566
841856,84.42323
841857,54.99117
841858,70.43732
841859,24.230928
841860,70.28693
841861,67.62936
841862,19.352913
841863,78.26917
841864,56.132053
841865,44.54992
841866,39.753536
841867,39.525654
841868,49.943554
841869,39.021782
841870,12.064671
841871,19.090183
841872,17.935818
841873,31.019842
841874,41.706615
841875,46.875618
841876,32.223648
841877,79.581894
841878,6.1819267
841879,59.68441
841880,31.453753
841881,11.295601
841882,28.887852
841883,27.703184
841884,8.1231
841885,67.31483
841886,21.03089
841887,27.972212
841888,22.162329
841889,93.07248
841890,21.266235
841891,77.72014
841892,24.224567
841893,89.57797
841894,86.15192
841895,46.26088
841896,20.795965
841897,69.05356
841898,7.286087
841899,3.7653236
841900,5.9909782
841901,46.40196
841902,72.86245
841903,27.32064
841904,45.73656
841905,64.62449
841906,54.174843
841907,66.757706
841908,50.18102
841909,76.34994
841910,18.66257
841911,51.0378
841912,33.133957
841913,42.96431
841914,45.738373
841915,71.88703
841916,79.396515
841917,13.513376
841918,67.9228
841919,40.88173
841920,8.406712
841921,67.985985
841922,12.337688
841923,44.482044
841924,71.43544
841925,47.990788
841926,38.741016
841927,11.000095
841928,80.7272
841929,58.27079
841930,88.28382
841931,12.297455
841932,15.217291
841933,2.90802
841934,76.98263
841935,86.42854
841936,67.39641
841937,25.870827
841938,11.810436
841939,13.310089
841940,26.245314
841941,30.72128
841942,56.48774
841943,45.63355
841944,8.442299
841945,40.90607
841946,76.478775
841947,73.47092
841948,44.33155
841949,39.5781
841950,76.52874
841951,56.845768
841952,28.012829
841953,12.4952545
841954,45.632755
841955,41.650932
841956,55.8403
841957,19.014341
841958,4.6844177
841959,28.439184
841960,77.63199
841961,16.488607
841962,73.38965
841963,53.89798
841964,43.529305
841965,30.161083
841966,48.62932
841967,41.853363
841968,56.86309
841969,64.93117
841970,51.25726
841971,63.406307
841972,22.89398
841973,35.81617
841974,44.489098
841975,49.595837
841976,18.835602
841977,85.40544
841978,21.425863
841979,85.7324
841980,4.6152077
841981,11.095551
841982,76.21766
841983,6.90361
841984,8.880573
841985,38.454533
841986,78.789215
841987,19.103222
841988,76.34509
841989,73.647484
841990,44.868458
841991,40.597126
841992,80.39929
841993,37.30627
841994,16.660736
841995,19.2366
841996,37.546726
841997,48.587093
841998,91.51492
841999,2.3219948
842000,31.430958
842001,2.0135689
842002,16.127792
842003,37.133034
842004,41.452103
842005,45.41994
842006,31.525982
842007,2.4747772
842008,54.447414
842009,38.300858
842010,20.49142
842011,82.95175
842012,46.57768
842013,20.170748
842014,28.442875
842015,10.517632
842016,94.559364
842017,53.207478
842018,26.565283
842019,65.31656
842020,65.65421
842021,93.949234
842022,8.8333435
842023,89.73826
842024,17.462364
842025,24.480764
842026,30.79823
842027,14.944252
842028,80.8463
842029,40.08921
842030,31.339458
842031,66.094086
842032,10.326824
842033,58.26677
842034,18.39095
842035,36.533928
842036,34.805027
842037,84.02332
842038,20.76447
842039,98.13466
842040,43.538433
842041,24.651867
842042,47.694218
842043,75.34427
842044,5.872574
842045,23.394917
842046,43.70712
842047,77.11055
842048,29.306654
842049,61.455933
842050,43.41645
842051,43.01864
842052,39.117332
842053,7.2111397
842054,27.72823
842055,32.301544
842056,41.009064
842057,53.68522
842058,40.257214
842059,70.878204
842060,31.382093
842061,24.652357
842062,63.93657
842063,81.93286
842064,52.51385
842065,3.704689
842066,28.740917
842067,19.44965
842068,71.56798
842069,56.574146
842070,80.25012
842071,51.50191
842072,4.955784
842073,42.772987
842074,13.757946
842075,65.418976
842076,32.121994
842077,1.2537498
842078,40.983658
842079,30.16061
842080,33.128998
842081,42.094513
842082,52.50571
842083,36.900826
842084,11.581406
842085,94.3448
842086,79.761246
842087,78.445435
842088,85.22089
842089,98.10213
842090,53.535786
842091,33.387424
842092,33.477303
842093,18.431732
842094,84.33817
842095,46.656845
842096,37.869987
842097,34.017677
842098,30.705662
842099,41.48082
842100,7.290699
842101,43.105766
842102,82.463486
842103,53.805187
842104,63.02227
842105,73.64015
842106,17.953608
842107,52.460278
842108,38.83842
842109,80.30148
842110,44.66484
842111,23.92322
842112,85.872284
842113,19.649092
842114,13.861845
842115,58.470528
842116,43.831562
842117,14.146091
842118,27.014757
842119,49.760357
